,p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
Alkbh8.8,0.053538932,0.022074218,0.021,0.036,1,8,Alkbh8
Greb1l.8,0.053559792,-0.019385277,0,0.006,1,8,Greb1l
BC065403.8,0.053559792,-0.014603127,0,0.006,1,8,BC065403
Tmem170.8,0.053559792,-0.019005283,0,0.006,1,8,Tmem170
Dlx5.8,0.053559792,-0.023304228,0,0.006,1,8,Dlx5
Gm36933.8,0.053559792,-0.023888432,0,0.006,1,8,Gm36933
Stmnd1.8,0.053559792,-0.027358269,0,0.006,1,8,Stmnd1
Pfn1.8,0.053568558,0.137824838,0.462,0.619,1,8,Pfn1
Ripk2.8,0.053569521,0.005013323,0.016,0.029,1,8,Ripk2
Ntng1.8,0.053631396,-0.052310043,0.003,0.011,1,8,Ntng1
Cdca8.8,0.053902516,0.006035888,0.008,0.019,1,8,Cdca8
Spred3.8,0.053906761,-0.026261362,0.003,0.011,1,8,Spred3
Plekhf2.8,0.053919741,-0.031389346,0.019,0.033,1,8,Plekhf2
Rbm14.8,0.053934066,0.035048393,0.022,0.038,1,8,Rbm14
Strbp.8,0.053953334,0.089782463,0.04,0.06,1,8,Strbp
Slc35d1.8,0.054163625,0.020018865,0.021,0.036,1,8,Slc35d1
Slc52a2.8,0.05419234,-0.001491834,0.01,0.021,1,8,Slc52a2
Tnni3.8,0.054200593,-0.026459801,0.002,0.009,1,8,Tnni3
Abcb6.8,0.05424729,-0.005929229,0.003,0.011,1,8,Abcb6
Mrpl50.8,0.05426504,0.117680711,0.058,0.082,1,8,Mrpl50
Dnajb12.8,0.054281329,0.077014377,0.07,0.097,1,8,Dnajb12
Gde1.8,0.054328081,0.005764694,0.037,0.056,1,8,Gde1
Pms2.8,0.054332034,-0.020874631,0.006,0.016,1,8,Pms2
Dhps.8,0.05435625,0.106178815,0.021,0.036,1,8,Dhps
Gm6335.8,0.054389138,-0.020049564,0.002,0.009,1,8,Gm6335
Mtmr11.8,0.054486666,-0.011686405,0.002,0.009,1,8,Mtmr11
Cd151.8,0.054609313,0.071874762,0.099,0.131,1,8,Cd151
Zfp407.8,0.054625549,-0.00139408,0.01,0.021,1,8,Zfp407
Ogfrl1.8,0.054664094,0.011640875,0.03,0.047,1,8,Ogfrl1
Eif4a-ps4.8,0.054691409,0.057340989,0.016,0.009,1,8,Eif4a-ps4
Gm49307.8,0.054728747,-0.023992914,0,0.006,1,8,Gm49307
Rspo1.8,0.054728747,-0.025706793,0,0.006,1,8,Rspo1
Tlr5.8,0.054728747,-0.014796852,0,0.006,1,8,Tlr5
Gm10516.8,0.054728747,-0.018144819,0,0.006,1,8,Gm10516
Foxf1.8,0.054728747,-0.019922518,0,0.006,1,8,Foxf1
4933413J09Rik.8,0.054728747,-0.021626325,0,0.006,1,8,4933413J09Rik
Slc25a13.8,0.054728747,-0.022172524,0,0.006,1,8,Slc25a13
Dqx1.8,0.054728747,-0.037257571,0,0.006,1,8,Dqx1
Eid2b.8,0.054767118,0.025882858,0.018,0.031,1,8,Eid2b
Mdn1.8,0.054775609,0.292758763,0.093,0.076,1,8,Mdn1
Dhx9.8,0.054786023,0.396038851,0.181,0.171,1,8,Dhx9
Acvr1b.8,0.054832059,0.011634789,0.014,0.027,1,8,Acvr1b
Ypel2.8,0.054849341,-0.031059074,0.018,0.031,1,8,Ypel2
Lca5.8,0.054953612,0.090264855,0.024,0.04,1,8,Lca5
Tmem251.8,0.055054166,0.044182567,0.037,0.056,1,8,Tmem251
Spata2.8,0.055111956,0.008673832,0.01,0.021,1,8,Spata2
Retsat.8,0.055232925,0.008366608,0.019,0.034,1,8,Retsat
Ccdc84.8,0.055237169,0.006046435,0.022,0.038,1,8,Ccdc84
Il2ra.8,0.05524361,-0.044035905,0.002,0.009,1,8,Il2ra
Tk1.8,0.055277289,0.006189366,0.014,0.027,1,8,Tk1
Map3k6.8,0.055306747,0.016652963,0.013,0.025,1,8,Map3k6
Cdc42ep5.8,0.055425471,0.113780014,0.067,0.094,1,8,Cdc42ep5
Kif7.8,0.055466837,-0.022188239,0.002,0.009,1,8,Kif7
Rnf34.8,0.055512091,0.098269972,0.045,0.066,1,8,Rnf34
Gt(ROSA)26Sor.8,0.055528956,0.342259057,0.096,0.08,1,8,Gt(ROSA)26Sor
Traf5.8,0.055537135,0.005423902,0.016,0.029,1,8,Traf5
Carm1.8,0.055578382,-0.012590108,0.003,0.011,1,8,Carm1
Zbtb21.8,0.055578762,0.064235492,0.042,0.062,1,8,Zbtb21
Tmem183a.8,0.055604334,0.093399231,0.082,0.111,1,8,Tmem183a
Cipc.8,0.05566596,0.010851249,0.013,0.025,1,8,Cipc
Irgq.8,0.055710774,0.046896903,0.019,0.034,1,8,Irgq
Zfp661.8,0.055727705,0.037461584,0.006,0.002,1,8,Zfp661
Atp5c1.8,0.055840369,0.356408924,0.374,0.422,1,8,Atp5c1
Nkain4.8,0.055924647,-0.031700754,0,0.006,1,8,Nkain4
Gm10855.8,0.055924647,-0.020038321,0,0.006,1,8,Gm10855
Gm15712.8,0.055924647,-0.022489245,0,0.006,1,8,Gm15712
Cep112it.8,0.055924647,-0.025948102,0,0.006,1,8,Cep112it
Arhgap45.8,0.055924647,-0.017475136,0,0.006,1,8,Arhgap45
Gm15972.8,0.055924647,-0.019380406,0,0.006,1,8,Gm15972
Gm43794.8,0.055924647,-0.023600375,0,0.006,1,8,Gm43794
Clic6.8,0.055924647,-0.025100113,0,0.006,1,8,Clic6
Gm19620.8,0.055980866,0.029066745,0.005,0.002,1,8,Gm19620
Taf9b.8,0.056054552,-0.024485261,0.013,0.025,1,8,Taf9b
Ubxn11.8,0.05613714,-0.018984526,0.003,0.011,1,8,Ubxn11
Fitm2.8,0.056200151,-0.002244337,0.013,0.025,1,8,Fitm2
Bag2.8,0.05620236,0.004803015,0.016,0.029,1,8,Bag2
Zfp961.8,0.056256622,-0.010149402,0.006,0.016,1,8,Zfp961
Pnma1.8,0.056316452,0.038119599,0.005,0.002,1,8,Pnma1
Pop5.8,0.056331043,0.017418486,0.048,0.069,1,8,Pop5
Lins1.8,0.056358505,0.004561825,0.006,0.016,1,8,Lins1
Wdr59.8,0.056414143,0.014269742,0.006,0.016,1,8,Wdr59
Zkscan5.8,0.056496646,-0.020319233,0.003,0.011,1,8,Zkscan5
Dennd2c.8,0.056554057,-0.024465189,0.002,0.009,1,8,Dennd2c
Trappc12.8,0.056614325,0.070137414,0.024,0.04,1,8,Trappc12
Dgat2.8,0.056639324,0.04404455,0.013,0.006,1,8,Dgat2
Thnsl1.8,0.056737953,-0.018893009,0.002,0.009,1,8,Thnsl1
Pla2g7.8,0.056833267,-0.006445139,0.002,0.009,1,8,Pla2g7
Asb7.8,0.05683792,0.042161063,0.021,0.036,1,8,Asb7
Cox7a1.8,0.056918805,-0.099711452,0.008,0.018,1,8,Cox7a1
Gm12933.8,0.057045891,0.064430307,0.019,0.011,1,8,Gm12933
Tmem231.8,0.057085331,0.017026822,0.005,0.014,1,8,Tmem231
Zfp810.8,0.057086861,-0.024328677,0.005,0.014,1,8,Zfp810
Hba-a1.8,0.05709819,-1.911729722,0.013,0.025,1,8,Hba-a1
Tcfl5.8,0.057148168,-0.012550265,0,0.006,1,8,Tcfl5
Fam189a2.8,0.057148168,-0.022539726,0,0.006,1,8,Fam189a2
A230057D06Rik.8,0.057148168,-0.01976247,0,0.006,1,8,A230057D06Rik
Gm45200.8,0.057148168,-0.02079628,0,0.006,1,8,Gm45200
Gm42973.8,0.057148168,-0.023080784,0,0.006,1,8,Gm42973
Slc9b2.8,0.057148168,-0.015999988,0,0.006,1,8,Slc9b2
Rgs7.8,0.057148168,-0.016936997,0,0.006,1,8,Rgs7
Nxnl2.8,0.057148168,-0.017558798,0,0.006,1,8,Nxnl2
4831440D22Rik.8,0.057148168,-0.018991977,0,0.006,1,8,4831440D22Rik
Tmlhe.8,0.057148168,-0.01924484,0,0.006,1,8,Tmlhe
Gm38021.8,0.057148168,-0.02014852,0,0.006,1,8,Gm38021
Gm42480.8,0.057148168,-0.02177722,0,0.006,1,8,Gm42480
Gm48225.8,0.057148168,-0.022864281,0,0.006,1,8,Gm48225
Farsa.8,0.057160004,0.046952119,0.046,0.068,1,8,Farsa
Hspb6.8,0.057177401,-0.085571072,0.003,0.011,1,8,Hspb6
Zfp780b.8,0.057226726,-0.013500738,0.019,0.033,1,8,Zfp780b
Rmnd5b.8,0.057230048,0.027347026,0.021,0.035,1,8,Rmnd5b
Nr2c2ap.8,0.057232573,-0.009446603,0.024,0.039,1,8,Nr2c2ap
Npr3.8,0.057233034,0.100921879,0.022,0.013,1,8,Npr3
Erlin1.8,0.057349452,0.075093983,0.069,0.095,1,8,Erlin1
Gm25432.8,0.057568369,0.061249906,0.021,0.012,1,8,Gm25432
Mrpl39.8,0.05761138,0.057578127,0.043,0.064,1,8,Mrpl39
Pnn.8,0.057646869,0.465812632,0.354,0.389,1,8,Pnn
Gon4l.8,0.057758862,0.024103637,0.026,0.042,1,8,Gon4l
9230112E08Rik.8,0.057909238,-0.015818212,0.002,0.009,1,8,9230112E08Rik
Cabp1.8,0.05792868,-0.022002577,0.002,0.009,1,8,Cabp1
Pwp1.8,0.057967709,0.07461686,0.03,0.048,1,8,Pwp1
Ecd.8,0.057981409,0.025070617,0.037,0.055,1,8,Ecd
Carmil1.8,0.058024707,-0.008274925,0.008,0.018,1,8,Carmil1
Rnf8.8,0.058051067,0.031729951,0.027,0.044,1,8,Rnf8
Kmt2a.8,0.058120886,0.28409592,0.205,0.272,1,8,Kmt2a
Ptms.8,0.058137247,0.07465092,0.466,0.61,1,8,Ptms
Srp54a.8,0.05815162,0.020137101,0.014,0.027,1,8,Srp54a
Nsrp1.8,0.058158794,0.19945067,0.142,0.188,1,8,Nsrp1
Polr3b.8,0.058204405,0.00430794,0.016,0.029,1,8,Polr3b
Zfp747.8,0.058225737,-0.004093957,0.008,0.018,1,8,Zfp747
6030458C11Rik.8,0.058252522,-0.021086535,0.021,0.035,1,8,6030458C11Rik
Znhit3.8,0.058270004,0.160600181,0.038,0.026,1,8,Znhit3
Neurl3.8,0.058400008,-0.022331893,0,0.006,1,8,Neurl3
6430562O15Rik.8,0.058400008,-0.017964808,0,0.006,1,8,6430562O15Rik
Ftl1-ps2.8,0.058400008,-0.018298188,0,0.006,1,8,Ftl1-ps2
AI838599.8,0.058400008,-0.031536715,0,0.006,1,8,AI838599
Cttnbp2.8,0.058400008,-0.036916169,0,0.006,1,8,Cttnbp2
Ikzf2.8,0.058416541,0.006648953,0.011,0.023,1,8,Ikzf2
S100a7a.8,0.058480635,-0.027395944,0.003,0.011,1,8,S100a7a
Ptbp2.8,0.05850159,0.310198375,0.08,0.064,1,8,Ptbp2
Tap1.8,0.058582258,0.129611349,0.059,0.084,1,8,Tap1
Tsen15.8,0.058647599,0.052883545,0.07,0.096,1,8,Tsen15
Kif11.8,0.058747093,-0.014344793,0.005,0.014,1,8,Kif11
Rcor2.8,0.058749432,-0.021094599,0.002,0.009,1,8,Rcor2
Gm15533.8,0.058793904,-0.020206008,0.003,0.011,1,8,Gm15533
Tusc1.8,0.058873543,-0.012515755,0.006,0.016,1,8,Tusc1
Pcdhga5.8,0.058895632,0.015143367,0.01,0.021,1,8,Pcdhga5
A430018G15Rik.8,0.059027602,-0.013844516,0.003,0.011,1,8,A430018G15Rik
Tex9.8,0.059170257,-0.006165929,0.016,0.029,1,8,Tex9
Prkd1.8,0.059199711,0.005910599,0.01,0.021,1,8,Prkd1
Fbxl14.8,0.059206791,0.010507637,0.027,0.043,1,8,Fbxl14
Nol8.8,0.059210789,0.344297339,0.104,0.087,1,8,Nol8
4933407K13Rik.8,0.059244572,-0.01155644,0.002,0.009,1,8,4933407K13Rik
Gjc1.8,0.05927654,0.003332239,0.056,0.078,1,8,Gjc1
Dancr.8,0.05933308,0.099408906,0.03,0.02,1,8,Dancr
Stap2.8,0.059342304,0.029213201,0.003,0.001,1,8,Stap2
G0s2.8,0.059363397,0.260929058,0.106,0.087,1,8,G0s2
Rp9.8,0.05939035,0.147515974,0.173,0.223,1,8,Rp9
Mkrn3.8,0.059401617,0.031968267,0.003,0.001,1,8,Mkrn3
Ubb.8,0.059480412,0.055272829,0.864,0.949,1,8,Ubb
Baz2b.8,0.059497188,0.292425691,0.194,0.256,1,8,Baz2b
Fadd.8,0.059527699,-0.019942687,0.008,0.018,1,8,Fadd
Acadm.8,0.05963546,0.197043862,0.131,0.174,1,8,Acadm
Gm6093.8,0.059680882,-0.012356973,0,0.006,1,8,Gm6093
Gm20735.8,0.059680882,-0.016381808,0,0.006,1,8,Gm20735
Slc16a4.8,0.059680882,-0.016829442,0,0.006,1,8,Slc16a4
Gm30122.8,0.059680882,-0.021528659,0,0.006,1,8,Gm30122
Gm4468.8,0.059680882,-0.024499913,0,0.006,1,8,Gm4468
Spata1.8,0.059730603,-0.034168437,0.006,0.016,1,8,Spata1
4833438C02Rik.8,0.059781604,0.017241825,0.018,0.031,1,8,4833438C02Rik
Gfm2.8,0.059781724,0.011361644,0.024,0.039,1,8,Gfm2
Mrpl10.8,0.059789149,0.098366994,0.056,0.08,1,8,Mrpl10
Cenpw.8,0.059841271,-0.005540149,0.01,0.02,1,8,Cenpw
A930037H05Rik.8,0.05986303,-0.034731239,0.003,0.011,1,8,A930037H05Rik
Zfp105.8,0.059884047,0.110561438,0.019,0.011,1,8,Zfp105
Tbx4.8,0.060066278,0.079567893,0.014,0.008,1,8,Tbx4
Pcnt.8,0.060124293,0.170131247,0.074,0.101,1,8,Pcnt
Tmem38b.8,0.060162277,-0.013428122,0.019,0.033,1,8,Tmem38b
Exosc5.8,0.060178754,0.034925896,0.04,0.059,1,8,Exosc5
Gm15542.8,0.060218847,0.000621803,0.008,0.018,1,8,Gm15542
Sh3yl1.8,0.060265955,-0.002597701,0.003,0.011,1,8,Sh3yl1
Tcea2.8,0.060266001,-0.000488816,0.005,0.014,1,8,Tcea2
Scyl3.8,0.060351651,-0.010399292,0.013,0.025,1,8,Scyl3
Ppm1f.8,0.060359842,0.000483388,0.01,0.02,1,8,Ppm1f
Bri3bp.8,0.06037143,0.050127299,0.045,0.065,1,8,Bri3bp
Clec16a.8,0.06049116,-0.021375941,0.01,0.02,1,8,Clec16a
Wwox.8,0.060495497,-0.000266583,0.019,0.033,1,8,Wwox
Smox.8,0.060500545,-0.002497914,0.021,0.035,1,8,Smox
E330034L11Rik.8,0.060511993,0.039518874,0.005,0.014,1,8,E330034L11Rik
Gm30938.8,0.060516726,-0.004222892,0.002,0.009,1,8,Gm30938
Fem1a.8,0.060539616,-0.028876346,0.014,0.027,1,8,Fem1a
Zswim9.8,0.060611317,0.035930959,0.014,0.027,1,8,Zswim9
Pdik1l.8,0.060704953,-0.018,0.011,0.023,1,8,Pdik1l
Gm48226.8,0.060726921,0.138220794,0.021,0.012,1,8,Gm48226
Ddc.8,0.060777099,-0.035206596,0.003,0.011,1,8,Ddc
Morc3.8,0.06082601,0.119953934,0.07,0.097,1,8,Morc3
Tra2a.8,0.060827482,0.316308279,0.47,0.536,1,8,Tra2a
Zfp943.8,0.060975628,-0.030685202,0.014,0.027,1,8,Zfp943
Gm43795.8,0.060991527,-0.021859093,0,0.006,1,8,Gm43795
Gm39041.8,0.060991527,-0.020398459,0,0.006,1,8,Gm39041
Gm49066.8,0.060991527,-0.02052395,0,0.006,1,8,Gm49066
Gm38034.8,0.060991527,-0.024703548,0,0.006,1,8,Gm38034
Csf1r.8,0.060991527,-0.016036452,0,0.006,1,8,Csf1r
Tnfaip8l3.8,0.060991527,-0.019748858,0,0.006,1,8,Tnfaip8l3
Gm38057.8,0.060991527,-0.020228045,0,0.006,1,8,Gm38057
Armc2.8,0.060991527,-0.020839399,0,0.006,1,8,Armc2
Epm2a.8,0.061024128,-0.016693664,0.003,0.011,1,8,Epm2a
Rbm12b2.8,0.061095817,-0.021609991,0.003,0.011,1,8,Rbm12b2
Lpcat4.8,0.061204861,-0.022727647,0.002,0.008,1,8,Lpcat4
Ttf1.8,0.061280454,0.196133276,0.069,0.095,1,8,Ttf1
Tmem120b.8,0.06137046,-0.002695445,0.005,0.014,1,8,Tmem120b
Gm42993.8,0.061497367,-0.006374125,0.003,0.011,1,8,Gm42993
Prpf39.8,0.061541516,0.164866459,0.102,0.137,1,8,Prpf39
Lama3.8,0.061592926,0.04724875,0.006,0.003,1,8,Lama3
Mthfd1.8,0.061601507,0.197184254,0.056,0.042,1,8,Mthfd1
Arrb2.8,0.061638715,-0.024224433,0.013,0.025,1,8,Arrb2
9330154J02Rik.8,0.061665302,-0.014926223,0.002,0.008,1,8,9330154J02Rik
Gbp4.8,0.061665302,-0.024515572,0.002,0.008,1,8,Gbp4
Gabpb1.8,0.061673302,0.01034365,0.024,0.039,1,8,Gabpb1
Cpsf1.8,0.061719989,0.035726604,0.04,0.059,1,8,Cpsf1
Cenpv.8,0.06175519,0.027953288,0.016,0.029,1,8,Cenpv
Rpph1.8,0.061782586,-0.0056807,0.002,0.008,1,8,Rpph1
Gm42432.8,0.06178949,-0.006686315,0.002,0.008,1,8,Gm42432
Prtn3.8,0.061796396,0.001653254,0.002,0.008,1,8,Prtn3
Mnd1.8,0.061972678,-0.051259585,0.021,0.035,1,8,Mnd1
Mkrn2.8,0.061978145,0.014808209,0.024,0.039,1,8,Mkrn2
Gm29170.8,0.06198243,0.015775096,0.006,0.003,1,8,Gm29170
Zfp955a.8,0.062125519,-0.018054179,0.01,0.02,1,8,Zfp955a
Ap1b1.8,0.062129782,0.016379049,0.029,0.045,1,8,Ap1b1
E030030I06Rik.8,0.062332702,-0.013545345,0,0.006,1,8,E030030I06Rik
Gm19531.8,0.062332702,-0.016372635,0,0.006,1,8,Gm19531
Irx1.8,0.062332702,-0.016765209,0,0.006,1,8,Irx1
Gm48972.8,0.062332702,-0.020034781,0,0.006,1,8,Gm48972
B130024G19Rik.8,0.062332702,-0.031737326,0,0.006,1,8,B130024G19Rik
Plekhg4.8,0.062332702,-0.014148884,0,0.006,1,8,Plekhg4
Stab1.8,0.062332702,-0.014982713,0,0.006,1,8,Stab1
Pcdhga9.8,0.062332702,-0.015416999,0,0.006,1,8,Pcdhga9
2010109A12Rik.8,0.062332702,-0.017390496,0,0.006,1,8,2010109A12Rik
1700023F06Rik.8,0.062332702,-0.01908574,0,0.006,1,8,1700023F06Rik
Gm43256.8,0.062332702,-0.019122676,0,0.006,1,8,Gm43256
Gm43489.8,0.062332702,-0.019260771,0,0.006,1,8,Gm43489
Nol4l.8,0.062332702,-0.021582007,0,0.006,1,8,Nol4l
Astn2.8,0.062332702,-0.024897732,0,0.006,1,8,Astn2
Gatm.8,0.06239827,-0.082550814,0.018,0.01,1,8,Gatm
Pank2.8,0.06243632,0.02879487,0.035,0.053,1,8,Pank2
Ttll4.8,0.06249593,0.034861865,0.018,0.031,1,8,Ttll4
Palm3.8,0.062808575,-0.023247683,0.002,0.008,1,8,Palm3
Adat2.8,0.062874267,-0.02269178,0.005,0.013,1,8,Adat2
Morn1.8,0.062906952,-0.019369099,0.002,0.008,1,8,Morn1
Mtg2.8,0.06291521,-0.024225455,0.019,0.033,1,8,Mtg2
2310061I04Rik.8,0.062940648,0.044814329,0.018,0.031,1,8,2310061I04Rik
Gm42894.8,0.062956189,-0.0190684,0.002,0.008,1,8,Gm42894
Rtl8a.8,0.0629666,0.055041361,0.027,0.043,1,8,Rtl8a
Gm37780.8,0.062998417,-0.017540655,0.002,0.008,1,8,Gm37780
9530082P21Rik.8,0.062998417,-0.01922068,0.002,0.008,1,8,9530082P21Rik
Atp5a1.8,0.063017516,0.366026417,0.392,0.454,1,8,Atp5a1
Nrde2.8,0.063075048,0.01469649,0.013,0.025,1,8,Nrde2
Brat1.8,0.063125823,-0.002037542,0.008,0.018,1,8,Brat1
Luc7l2.8,0.063141146,0.414186023,0.386,0.437,1,8,Luc7l2
Vstm2b.8,0.06314736,-0.028768756,0.005,0.013,1,8,Vstm2b
Eno1b.8,0.063189976,0.039839276,0.048,0.069,1,8,Eno1b
Phpt1.8,0.063191988,0.369960414,0.155,0.142,1,8,Phpt1
Casp2.8,0.063221831,-0.020246494,0.01,0.02,1,8,Casp2
Pkn1.8,0.063286596,0.013964975,0.016,0.029,1,8,Pkn1
Nudt2.8,0.06332506,0.039298081,0.035,0.053,1,8,Nudt2
Pdhb.8,0.063359081,0.170242887,0.106,0.14,1,8,Pdhb
Crtc1.8,0.063410726,-0.009356943,0.008,0.018,1,8,Crtc1
Rps6-ps3.8,0.063410996,0.162111258,0.054,0.041,1,8,Rps6-ps3
Gna14.8,0.063439383,-0.031394876,0.002,0.008,1,8,Gna14
Mbtps2.8,0.063481433,0.047243568,0.016,0.029,1,8,Mbtps2
Rad54b.8,0.06352803,0.052226708,0.008,0.003,1,8,Rad54b
Asb4.8,0.063578554,-0.006872035,0.01,0.02,1,8,Asb4
Pald1.8,0.063580641,0.066815113,0.019,0.011,1,8,Pald1
Gm3226.8,0.063584101,-0.014019715,0.005,0.013,1,8,Gm3226
Tcp1.8,0.063634235,0.166315397,0.123,0.161,1,8,Tcp1
Cfap36.8,0.063652025,0.15222062,0.166,0.215,1,8,Cfap36
Spindoc.8,0.063655106,-0.036780537,0.011,0.022,1,8,Spindoc
Gm4070.8,0.063705187,-0.013689983,0,0.005,1,8,Gm4070
Gm12840.8,0.063705187,-0.015559546,0,0.005,1,8,Gm12840
Gm48025.8,0.063705187,-0.018014651,0,0.005,1,8,Gm48025
9530026P05Rik.8,0.063705187,-0.02343526,0,0.005,1,8,9530026P05Rik
Kcng2.8,0.063705187,-0.014580915,0,0.005,1,8,Kcng2
CR974586.4.8,0.063705187,-0.017992692,0,0.005,1,8,CR974586.4
Gm15677.8,0.063705187,-0.018872477,0,0.005,1,8,Gm15677
Gm43313.8,0.063705187,-0.019839328,0,0.005,1,8,Gm43313
Gm13785.8,0.063705187,-0.02086932,0,0.005,1,8,Gm13785
2510046G10Rik.8,0.063705187,-0.024023701,0,0.005,1,8,2510046G10Rik
Agtr2.8,0.06375524,0.001129491,0.01,0.02,1,8,Agtr2
Mrps17.8,0.063925457,0.144850951,0.123,0.163,1,8,Mrps17
Gm37204.8,0.063949449,-0.012208583,0.003,0.011,1,8,Gm37204
Gm42047.8,0.064214047,0.012604319,0.027,0.043,1,8,Gm42047
Cox6c2.8,0.064304209,-0.017705675,0.006,0.016,1,8,Cox6c2
Cdc25b.8,0.064344192,0.056332448,0.018,0.01,1,8,Cdc25b
Junos.8,0.064361329,-0.015884038,0.002,0.008,1,8,Junos
Rsph1.8,0.064390092,-0.007531215,0.002,0.008,1,8,Rsph1
Actl6a.8,0.064456995,0.18310616,0.051,0.038,1,8,Actl6a
Capn15.8,0.064491579,0.069432331,0.038,0.057,1,8,Capn15
Mpp7.8,0.064561982,0.075923215,0.038,0.057,1,8,Mpp7
Gm4895.8,0.064678502,0.041806636,0.005,0.002,1,8,Gm4895
Gm5697.8,0.064693979,0.022809034,0.005,0.002,1,8,Gm5697
Rabl2.8,0.064893313,0.012761245,0.024,0.039,1,8,Rabl2
Il2.8,0.064963414,-0.000529503,0.01,0.02,1,8,Il2
Gm7614.8,0.064973077,0.012135846,0.005,0.002,1,8,Gm7614
Gm45698.8,0.06501969,0.041990928,0.005,0.002,1,8,Gm45698
Ppfia2.8,0.065031132,-0.047684981,0.003,0.011,1,8,Ppfia2
Kif15.8,0.065081212,0.005490536,0.005,0.013,1,8,Kif15
Ftx.8,0.065089853,0.009694132,0.01,0.02,1,8,Ftx
C79130.8,0.065109786,-0.018254792,0,0.005,1,8,C79130
Rflna.8,0.065109786,-0.030349898,0,0.005,1,8,Rflna
Kctd21.8,0.065109786,-0.017217304,0,0.005,1,8,Kctd21
March9.8,0.065109786,-0.019259429,0,0.005,1,8,9-Mar
Il31ra.8,0.065109786,-0.020933948,0,0.005,1,8,Il31ra
Gstp1.8,0.0652476,0.129000196,0.144,0.187,1,8,Gstp1
Dolpp1.8,0.065272096,0.003414724,0.014,0.027,1,8,Dolpp1
Nudt7.8,0.065294325,0.029571725,0.008,0.018,1,8,Nudt7
Alg8.8,0.065300554,0.00182174,0.016,0.029,1,8,Alg8
9330175E14Rik.8,0.065410396,-0.026248805,0.002,0.008,1,8,9330175E14Rik
Slu7.8,0.065457663,0.166921062,0.133,0.175,1,8,Slu7
Dusp18.8,0.065511504,0.107501016,0.034,0.051,1,8,Dusp18
Smim5.8,0.065518613,0.011598256,0.005,0.002,1,8,Smim5
Hmmr.8,0.065593133,-0.034137129,0.008,0.018,1,8,Hmmr
Eef2kmt.8,0.065609959,0.08024486,0.054,0.076,1,8,Eef2kmt
Chn1.8,0.065630017,-0.038560378,0.002,0.008,1,8,Chn1
Slc25a10.8,0.065654906,-0.013040973,0.006,0.016,1,8,Slc25a10
Tnfrsf22.8,0.065747397,-0.01292192,0.002,0.008,1,8,Tnfrsf22
Ly6h.8,0.065776769,-0.003383624,0.002,0.008,1,8,Ly6h
D430019H16Rik.8,0.065784114,-0.006028126,0.002,0.008,1,8,D430019H16Rik
A530017D24Rik.8,0.065806152,-0.002331965,0.002,0.008,1,8,A530017D24Rik
Kat5.8,0.065834949,0.086851063,0.016,0.009,1,8,Kat5
Mrpl4.8,0.065927912,0.167092065,0.106,0.14,1,8,Mrpl4
Per1.8,0.065987266,0.184315236,0.104,0.138,1,8,Per1
Evl.8,0.06603563,-0.018748891,0.003,0.011,1,8,Evl
Dis3.8,0.066254318,0.262218977,0.077,0.061,1,8,Dis3
Cdkal1.8,0.066262736,0.02840987,0.016,0.029,1,8,Cdkal1
mt-Tv.8,0.066267754,-0.014553958,0.003,0.011,1,8,mt-Tv
Mmp13.8,0.066303033,-0.218181365,0.006,0.016,1,8,Mmp13
Gm7666.8,0.06636673,0.025475751,0.005,0.013,1,8,Gm7666
Snrnp35.8,0.066411934,0.029872238,0.034,0.051,1,8,Snrnp35
Lrfn4.8,0.066429347,-0.011626612,0.003,0.011,1,8,Lrfn4
Zfp688.8,0.066441645,-0.024795434,0.006,0.016,1,8,Zfp688
Ppp2r5e.8,0.066501786,0.142462424,0.115,0.151,1,8,Ppp2r5e
Rpp25l.8,0.066519889,-0.007092851,0.021,0.035,1,8,Rpp25l
Nme5.8,0.066547327,-0.021037964,0,0.005,1,8,Nme5
Gm49376.8,0.066547327,-0.015866509,0,0.005,1,8,Gm49376
Gm13688.8,0.066547327,-0.018119867,0,0.005,1,8,Gm13688
Dclk2.8,0.066547327,-0.019828419,0,0.005,1,8,Dclk2
Pole3.8,0.066581325,0.203760525,0.106,0.141,1,8,Pole3
Smyd3.8,0.066730574,-0.005172995,0.014,0.026,1,8,Smyd3
1110038B12Rik.8,0.066811209,0.355513444,0.131,0.117,1,8,1110038B12Rik
Gm12166.8,0.066818153,-0.004704643,0.01,0.02,1,8,Gm12166
Trim59.8,0.066828791,-0.006082441,0.011,0.022,1,8,Trim59
Sdhaf3.8,0.066859834,-0.004837833,0.018,0.031,1,8,Sdhaf3
Trim68.8,0.066860027,-0.008875039,0.01,0.02,1,8,Trim68
Rbks.8,0.066999601,-0.018694703,0.002,0.008,1,8,Rbks
Coro1b.8,0.067000254,0.040003455,0.027,0.043,1,8,Coro1b
Smpd4.8,0.06701988,0.02983853,0.042,0.061,1,8,Smpd4
Golim4.8,0.06715838,0.25816611,0.32,0.42,1,8,Golim4
Mrpl35.8,0.067169979,0.139360959,0.075,0.102,1,8,Mrpl35
Gm26648.8,0.067179365,-0.008541279,0.002,0.008,1,8,Gm26648
Chd1l.8,0.067257775,0.016691715,0.021,0.035,1,8,Chd1l
Gm14263.8,0.067382104,0.019462464,0.011,0.006,1,8,Gm14263
Nthl1.8,0.067420515,-0.008901127,0.005,0.013,1,8,Nthl1
