,p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
Hecw2.6,0.01045361,0.058855345,0.039,0.025,1,6,Hecw2
Poldip2.6,0.010484172,-0.019172151,0.048,0.073,1,6,Poldip2
Ephx3.6,0.010513749,-0.065893911,0.001,0.01,1,6,Ephx3
Zmynd19.6,0.010515959,-0.049483374,0.02,0.037,1,6,Zmynd19
Coro1b.6,0.0105238,-0.048194479,0.024,0.043,1,6,Coro1b
Plbd2.6,0.010605346,-0.014809164,0.108,0.144,1,6,Plbd2
Lsm5.6,0.010614232,-0.054378124,0.049,0.073,1,6,Lsm5
Impdh1.6,0.01063764,-0.031674654,0.028,0.048,1,6,Impdh1
Cr1l.6,0.010640548,0.167066623,0.26,0.235,1,6,Cr1l
Prdx2.6,0.010670564,-0.081251057,0.337,0.393,1,6,Prdx2
Clspn.6,0.010672512,-0.047573367,0.006,0.018,1,6,Clspn
Morc4.6,0.010684733,-0.034836583,0.077,0.107,1,6,Morc4
Tnnt1.6,0.010696204,-0.108708231,0.005,0.016,1,6,Tnnt1
Slc11a1.6,0.010739075,-0.050152843,0,0.008,1,6,Slc11a1
Mdfi.6,0.010741791,-0.0280996,0.004,0.014,1,6,Mdfi
Rapgef2.6,0.01074456,-0.056649956,0.04,0.063,1,6,Rapgef2
Spta1.6,0.010787477,-0.034120831,0.001,0.01,1,6,Spta1
Gm10073.6,0.010791516,-0.058429382,0.042,0.064,1,6,Gm10073
Ripor3.6,0.010831383,-0.028690733,0.004,0.014,1,6,Ripor3
Ube2v2.6,0.010846774,-0.025398414,0.009,0.022,1,6,Ube2v2
Rnh1.6,0.010846907,0.156336854,0.297,0.274,1,6,Rnh1
Cep170b.6,0.010852261,-0.035410295,0.01,0.023,1,6,Cep170b
Tmem234.6,0.010871117,0.117945878,0.419,0.395,1,6,Tmem234
B3gnt3.6,0.010878621,-0.033959792,0.012,0.027,1,6,B3gnt3
Shisa4.6,0.010887946,-0.028221736,0.02,0.037,1,6,Shisa4
Trappc6a.6,0.010892489,-0.036003176,0.068,0.097,1,6,Trappc6a
C1qbp.6,0.010914698,-0.131335239,0.142,0.178,1,6,C1qbp
Hmmr.6,0.010923201,-0.054318905,0.006,0.018,1,6,Hmmr
Rpl10.6,0.010924635,-0.105134608,0.685,0.722,1,6,Rpl10
Fam117b.6,0.010971415,-0.055022022,0.018,0.035,1,6,Fam117b
Scpep1.6,0.011008029,-0.071122255,0.322,0.379,1,6,Scpep1
Prr36.6,0.011029121,0.024962511,0.01,0.004,1,6,Prr36
0610010F05Rik.6,0.011044299,0.121388692,0.094,0.072,1,6,0610010F05Rik
Kdm5b.6,0.01104511,-0.085450346,0.155,0.195,1,6,Kdm5b
Garnl3.6,0.0110555,-0.034613114,0.002,0.012,1,6,Garnl3
Ezh1.6,0.011162335,0.096752277,0.121,0.096,1,6,Ezh1
Ube2a.6,0.011213575,-0.030319831,0.099,0.133,1,6,Ube2a
Gm43359.6,0.011241044,-0.048436654,0.007,0.02,1,6,Gm43359
Pwwp3b.6,0.011243393,-0.042682409,0.012,0.027,1,6,Pwwp3b
Traf3.6,0.011277408,-0.005200147,0.028,0.048,1,6,Traf3
Jpt2.6,0.011332083,-0.031578799,0.018,0.035,1,6,Jpt2
Sema4a.6,0.011333414,-0.027735466,0,0.008,1,6,Sema4a
Dars.6,0.011343698,-0.044140777,0.083,0.114,1,6,Dars
Enkur.6,0.011364449,-0.046112069,0.011,0.025,1,6,Enkur
Xrcc5.6,0.011373761,-0.025829312,0.034,0.056,1,6,Xrcc5
Apex2.6,0.011374637,-0.04831049,0.011,0.025,1,6,Apex2
Adam9.6,0.01139257,0.159112632,0.274,0.249,1,6,Adam9
Opa3.6,0.011402964,-0.026366319,0.043,0.066,1,6,Opa3
Mboat7.6,0.011425769,-0.048416749,0.038,0.059,1,6,Mboat7
Pcdh9.6,0.01143724,0.047115912,0.053,0.036,1,6,Pcdh9
Arhgdia.6,0.011438923,0.150550655,0.422,0.41,1,6,Arhgdia
Tor3a.6,0.011461471,-0.00059604,0.056,0.082,1,6,Tor3a
Porcn.6,0.011520109,-0.046017346,0.011,0.025,1,6,Porcn
Dcp1b.6,0.011526088,0.05561885,0.037,0.023,1,6,Dcp1b
Adpgk.6,0.01152871,-0.050429957,0.033,0.054,1,6,Adpgk
Eaf1.6,0.011552215,-0.045341408,0.035,0.057,1,6,Eaf1
Arl5c.6,0.011568495,-0.191731308,0.039,0.06,1,6,Arl5c
Pogk.6,0.011578382,-0.041827475,0.023,0.041,1,6,Pogk
Cd3eap.6,0.011579594,-0.003899285,0.042,0.064,1,6,Cd3eap
Ccdc25.6,0.011591087,-0.053184091,0.153,0.193,1,6,Ccdc25
Fam13a.6,0.011641766,-0.035998435,0.006,0.018,1,6,Fam13a
Kcna1.6,0.011650259,-0.178373681,0.001,0.01,1,6,Kcna1
Cep164.6,0.011655951,-0.057562249,0.045,0.068,1,6,Cep164
Tmed10.6,0.011665872,-0.057783951,0.491,0.552,1,6,Tmed10
Atg13.6,0.011680783,-0.045153046,0.02,0.037,1,6,Atg13
Alg5.6,0.011715488,-0.008138293,0.108,0.143,1,6,Alg5
Sec22c.6,0.011717828,0.065100813,0.034,0.021,1,6,Sec22c
Tmem154.6,0.011722763,-0.019676257,0.004,0.014,1,6,Tmem154
Sptlc2.6,0.011814057,-0.012917704,0.101,0.136,1,6,Sptlc2
Angpt2.6,0.011819215,-0.051696447,0.004,0.014,1,6,Angpt2
Ank.6,0.011828253,-0.090501347,0.038,0.059,1,6,Ank
Spats2.6,0.011856713,-0.029148782,0.054,0.079,1,6,Spats2
Baz2a.6,0.011866029,0.093687192,0.136,0.11,1,6,Baz2a
Gba.6,0.011885188,-0.05303713,0.087,0.117,1,6,Gba
Pde3a.6,0.011932138,0.084288466,0.175,0.145,1,6,Pde3a
Arhgef12.6,0.011932748,0.207535312,0.267,0.243,1,6,Arhgef12
Sdf2l1.6,0.01196226,0.119527094,0.131,0.106,1,6,Sdf2l1
Nsg1.6,0.011973246,-0.065397511,0.086,0.116,1,6,Nsg1
Man2b2.6,0.01198125,-0.046298513,0.033,0.054,1,6,Man2b2
1110019D14Rik.6,0.011987193,0.085406241,0.032,0.019,1,6,1110019D14Rik
Tbk1.6,0.011995078,-0.070743244,0.054,0.079,1,6,Tbk1
Tbx2.6,0.012057286,-0.043761482,0.001,0.01,1,6,Tbx2
Klhl21.6,0.012080618,-0.044918397,0.026,0.044,1,6,Klhl21
Maml3.6,0.012108804,-0.064121673,0.029,0.049,1,6,Maml3
Gm37366.6,0.012142462,0.026974083,0.007,0.003,1,6,Gm37366
Fam180a.6,0.012145654,-0.036686943,0.002,0.012,1,6,Fam180a
L3hypdh.6,0.012155953,-0.044191848,0.042,0.064,1,6,L3hypdh
Scn3b.6,0.012158124,0.013397448,0.006,0.002,1,6,Scn3b
Col14a1.6,0.012176858,0.038960348,0.782,0.696,1,6,Col14a1
Htr2a.6,0.012184853,-0.016203248,0.01,0.023,1,6,Htr2a
Ahsa1.6,0.012204037,-0.043957471,0.125,0.162,1,6,Ahsa1
Pias2.6,0.01222063,-0.060144062,0.038,0.059,1,6,Pias2
Sdf4.6,0.012254437,-0.059310336,0.325,0.381,1,6,Sdf4
Ppp1ca.6,0.012265295,-0.056262911,0.183,0.227,1,6,Ppp1ca
Rerg.6,0.012285714,-0.044485108,0.001,0.01,1,6,Rerg
Ezr.6,0.012309052,-0.058293474,0.056,0.082,1,6,Ezr
Nab1.6,0.012343872,-0.082505359,0.095,0.126,1,6,Nab1
Mex3c.6,0.012351308,0.11910479,0.098,0.075,1,6,Mex3c
Bdh2.6,0.012366574,0.094963003,0.154,0.127,1,6,Bdh2
Pitpnb.6,0.012392816,-0.042960943,0.159,0.201,1,6,Pitpnb
Galk2.6,0.012396511,-0.014228154,0.039,0.062,1,6,Galk2
Gm6566.6,0.012399619,0.019169895,0.005,0.001,1,6,Gm6566
Gm10209.6,0.012410168,0.014008475,0.005,0.001,1,6,Gm10209
Rufy2.6,0.012430789,0.150193503,0.141,0.115,1,6,Rufy2
Mitd1.6,0.01243392,-0.05986695,0.065,0.091,1,6,Mitd1
Gm5129.6,0.012448915,0.013208823,0.005,0.001,1,6,Gm5129
Pygm.6,0.012456823,-0.08151729,0.009,0.021,1,6,Pygm
Rps18.6,0.012466619,-0.092645885,0.835,0.824,1,6,Rps18
AA386476.6,0.012473628,0.008545634,0.005,0.001,1,6,AA386476
Syce2.6,0.012506004,-0.034770737,0.006,0.018,1,6,Syce2
Dipk1c.6,0.01251255,0.007890604,0.005,0.001,1,6,Dipk1c
Pdcd6ip.6,0.012576477,0.146091744,0.273,0.249,1,6,Pdcd6ip
Ddx58.6,0.012601286,-0.069392482,0.095,0.127,1,6,Ddx58
Dimt1.6,0.01261744,0.074884344,0.062,0.044,1,6,Dimt1
Lrrc1.6,0.012622665,-0.04323702,0.007,0.019,1,6,Lrrc1
Chd7.6,0.012623768,-0.066423463,0.001,0.01,1,6,Chd7
Gorasp2.6,0.012649168,-0.000456486,0.172,0.219,1,6,Gorasp2
Cited1.6,0.012656995,-0.053341961,0.005,0.016,1,6,Cited1
Jsrp1.6,0.012676475,-0.095358702,0.005,0.016,1,6,Jsrp1
Rpia.6,0.012691569,0.06475713,0.089,0.067,1,6,Rpia
Mbtd1.6,0.012716451,-0.06308132,0.054,0.079,1,6,Mbtd1
Tspan2.6,0.01273688,-0.042108758,0.006,0.018,1,6,Tspan2
Gdf9.6,0.012747975,-0.009924056,0.002,0.012,1,6,Gdf9
Ccdc157.6,0.012755723,-0.063905629,0.018,0.035,1,6,Ccdc157
Taf5l.6,0.012758691,-0.042066458,0.024,0.043,1,6,Taf5l
Gm5970.6,0.012776129,-0.051605307,0.018,0.035,1,6,Gm5970
Gm37165.6,0.012777239,0.007004558,0.004,0.001,1,6,Gm37165
Rnf13.6,0.012823024,0.126308842,0.248,0.219,1,6,Rnf13
Akap13.6,0.012828677,0.103791024,0.421,0.398,1,6,Akap13
Vamp5.6,0.01284487,-0.041052414,0.022,0.039,1,6,Vamp5
Polr2b.6,0.012858741,-0.058413731,0.082,0.112,1,6,Polr2b
Obsl1.6,0.012873206,-0.033210554,0.04,0.062,1,6,Obsl1
Trim16.6,0.012882736,0.090725874,0.04,0.026,1,6,Trim16
Dcaf11.6,0.01292255,-0.006682987,0.039,0.061,1,6,Dcaf11
Edem3.6,0.012952905,-0.05982187,0.031,0.05,1,6,Edem3
Prokr2.6,0.012970894,-0.017953504,0,0.007,1,6,Prokr2
Pkp2.6,0.012970894,-0.025378501,0,0.007,1,6,Pkp2
Erh.6,0.012978635,-0.008178019,0.068,0.096,1,6,Erh
Arhgef25.6,0.012987592,-0.104877101,0.136,0.17,1,6,Arhgef25
Gm7143.6,0.013041656,-0.043067494,0.073,0.102,1,6,Gm7143
Abhd10.6,0.013052398,-0.058468431,0.026,0.044,1,6,Abhd10
Mrpl27.6,0.013080288,-0.072728948,0.121,0.156,1,6,Mrpl27
Pla2g4a.6,0.013083633,0.139622573,0.144,0.119,1,6,Pla2g4a
Abhd6.6,0.013098838,-0.040083676,0.009,0.021,1,6,Abhd6
Tssc4.6,0.013109099,-0.082650584,0.086,0.115,1,6,Tssc4
Unc45b.6,0.013113558,-0.064929425,0.026,0.044,1,6,Unc45b
Slc1a2.6,0.01313447,-0.055925955,0.022,0.039,1,6,Slc1a2
Sesn2.6,0.013151911,-0.045596816,0.009,0.021,1,6,Sesn2
Gabarapl1.6,0.01317624,-0.062117255,0.203,0.246,1,6,Gabarapl1
Gpr89.6,0.013196563,-0.060497546,0.028,0.047,1,6,Gpr89
Zzz3.6,0.013200305,0.006271731,0.083,0.113,1,6,Zzz3
Pofut1.6,0.013216341,0.097578021,0.099,0.077,1,6,Pofut1
Ampd3.6,0.013256804,-0.054572037,0.017,0.033,1,6,Ampd3
Spc24.6,0.013288464,-0.037634884,0.005,0.016,1,6,Spc24
Mrvi1.6,0.013289258,-0.059098443,0.002,0.012,1,6,Mrvi1
Rpl28.6,0.01329749,-0.096210914,0.617,0.646,1,6,Rpl28
Pgam1.6,0.013301101,-0.032849857,0.01,0.023,1,6,Pgam1
2700081O15Rik.6,0.01331483,0.110701539,0.098,0.076,1,6,2700081O15Rik
Snd1.6,0.013317327,-0.034046666,0.072,0.1,1,6,Snd1
Nap1l5.6,0.013326434,-0.052484573,0,0.007,1,6,Nap1l5
Vgll2.6,0.013326434,-0.060920593,0,0.007,1,6,Vgll2
Vrk1.6,0.013329309,-0.057080401,0.023,0.041,1,6,Vrk1
Ywhae.6,0.013340326,0.110325629,0.532,0.52,1,6,Ywhae
Raly.6,0.01341316,-0.081622049,0.141,0.178,1,6,Raly
Ssh3.6,0.01341571,-0.035886172,0.006,0.018,1,6,Ssh3
Extl2.6,0.013416647,-0.065044073,0.038,0.059,1,6,Extl2
Lima1.6,0.013435614,0.084469159,0.603,0.573,1,6,Lima1
Hspa13.6,0.013450079,-0.034419355,0.099,0.132,1,6,Hspa13
Pitrm1.6,0.013471645,-0.0440039,0.043,0.065,1,6,Pitrm1
Irf9.6,0.01349385,-0.059871508,0.11,0.144,1,6,Irf9
Tes.6,0.013504239,-0.023158302,0.035,0.056,1,6,Tes
Zfp346.6,0.013505815,-0.041658387,0.007,0.019,1,6,Zfp346
Sec61a2.6,0.013518953,-0.019229633,0.01,0.023,1,6,Sec61a2
Ppp3cc.6,0.013523047,0.078443074,0.043,0.028,1,6,Ppp3cc
Ipo4.6,0.01354222,-0.016149883,0.048,0.071,1,6,Ipo4
Htatsf1.6,0.0135985,0.139273002,0.271,0.243,1,6,Htatsf1
Mfsd3.6,0.013601963,-0.04279385,0.009,0.021,1,6,Mfsd3
Gng4.6,0.013614126,0.05802775,0.022,0.012,1,6,Gng4
Gm9917.6,0.013615578,-0.048614133,0.021,0.037,1,6,Gm9917
Dnajc25.6,0.01365944,-0.044079121,0.2,0.245,1,6,Dnajc25
Rps3a3.6,0.01366395,-0.037081577,0.05,0.074,1,6,Rps3a3
Tmprss11a.6,0.013671182,0.013073637,0.013,0.006,1,6,Tmprss11a
Tmem229a.6,0.013691963,-0.03297802,0,0.007,1,6,Tmem229a
Plekhg5.6,0.013698736,-0.025844934,0.004,0.014,1,6,Plekhg5
Ipo7.6,0.013723839,-0.038725704,0.094,0.126,1,6,Ipo7
Usp9x.6,0.0137384,-0.020761896,0.055,0.08,1,6,Usp9x
Stx17.6,0.013798084,-0.058217628,0.044,0.066,1,6,Stx17
Pparg.6,0.013808276,-0.060134305,0.005,0.016,1,6,Pparg
C130023A14Rik.6,0.013832851,-0.050621519,0.018,0.034,1,6,C130023A14Rik
Slit3.6,0.013845634,0.103477228,0.28,0.25,1,6,Slit3
6330403K07Rik.6,0.013905952,-0.034895367,0.005,0.016,1,6,6330403K07Rik
Clcc1.6,0.013914394,-0.058602735,0.06,0.085,1,6,Clcc1
Pfdn5.6,0.013915161,0.09373259,0.588,0.576,1,6,Pfdn5
Trp53.6,0.013974535,-0.012802685,0.137,0.178,1,6,Trp53
Gm5905.6,0.013979616,-0.006480903,0.089,0.121,1,6,Gm5905
Dctn4.6,0.014005268,-0.062012861,0.126,0.161,1,6,Dctn4
Nlrc5.6,0.014032978,-0.032258736,0.001,0.01,1,6,Nlrc5
3110053B16Rik.6,0.014045726,0.031035443,0.007,0.003,1,6,3110053B16Rik
Chp2.6,0.014063951,0.034275312,0.012,0.006,1,6,Chp2
Clasp1.6,0.01406479,0.148897584,0.125,0.102,1,6,Clasp1
Smg1.6,0.014115628,-0.071992496,0.148,0.186,1,6,Smg1
Phpt1.6,0.014124107,-0.034727634,0.11,0.144,1,6,Phpt1
Slc43a3.6,0.014136593,0.081041222,0.392,0.356,1,6,Slc43a3
Snhg5.6,0.014138589,-0.096846722,0.139,0.175,1,6,Snhg5
Klhdc2.6,0.014148815,-0.069245596,0.134,0.17,1,6,Klhdc2
Krt36.6,0.014190191,-0.038877399,0.002,0.012,1,6,Krt36
Irak1bp1.6,0.014206313,-0.055559484,0.054,0.078,1,6,Irak1bp1
Syngr2.6,0.014245088,-0.037083741,0.081,0.111,1,6,Syngr2
Dhx8.6,0.014285911,-0.006085588,0.029,0.049,1,6,Dhx8
Stxbp1.6,0.014310114,0.140148637,0.094,0.073,1,6,Stxbp1
Hacd3.6,0.014340841,-0.027538295,0.07,0.097,1,6,Hacd3
Snrpa1.6,0.014348357,-0.054390829,0.104,0.137,1,6,Snrpa1
Pou6f1.6,0.014361096,-0.019859328,0.02,0.036,1,6,Pou6f1
Gm9800.6,0.014365188,-0.077254769,0.059,0.084,1,6,Gm9800
Snrpa.6,0.014384054,-0.045170836,0.076,0.104,1,6,Snrpa
Aox3.6,0.014394314,-0.028451357,0.007,0.019,1,6,Aox3
Thsd4.6,0.014410051,-0.042347932,0.001,0.01,1,6,Thsd4
Itm2c.6,0.014431254,-0.081022368,0.3,0.35,1,6,Itm2c
Neu1.6,0.014441799,-0.068791336,0.05,0.073,1,6,Neu1
Tle1.6,0.014456347,-0.043576272,0.029,0.048,1,6,Tle1
Gask1a.6,0.014460218,0.066990469,0.04,0.026,1,6,Gask1a
Arid3b.6,0.014496198,0.028932433,0.009,0.003,1,6,Arid3b
Tspan5.6,0.014516863,0.164077062,0.133,0.11,1,6,Tspan5
Cd1d1.6,0.014522681,-0.038820942,0.01,0.023,1,6,Cd1d1
Wdfy3.6,0.014551754,0.108003141,0.11,0.087,1,6,Wdfy3
Arfgap1.6,0.014575598,-0.04387924,0.093,0.124,1,6,Arfgap1
Ncbp3.6,0.014586011,-0.085310921,0.067,0.093,1,6,Ncbp3
Vgll3.6,0.014594319,-0.09332891,0.202,0.244,1,6,Vgll3
Tyms.6,0.014607394,-0.026006902,0.029,0.048,1,6,Tyms
Psma2.6,0.014619127,-0.076880408,0.342,0.394,1,6,Psma2
Samd9l.6,0.014630225,-0.038822487,0.137,0.173,1,6,Samd9l
Msh5.6,0.01467544,0.011940391,0.006,0.002,1,6,Msh5
Tnks1bp1.6,0.014709953,0.121162597,0.204,0.178,1,6,Tnks1bp1
Slc15a2.6,0.014720379,0.025902092,0.015,0.007,1,6,Slc15a2
Alkbh3.6,0.014738411,-0.059810089,0.045,0.068,1,6,Alkbh3
Lmo7.6,0.014744271,-0.056135286,0.004,0.014,1,6,Lmo7
Aktip.6,0.014745458,-0.077478826,0.056,0.08,1,6,Aktip
D16Ertd472e.6,0.014783762,-0.02232454,0.038,0.059,1,6,D16Ertd472e
Lsm4.6,0.014823926,-0.032029167,0.183,0.229,1,6,Lsm4
Rprd1a.6,0.014840787,-0.020707392,0.012,0.026,1,6,Rprd1a
Fcor.6,0.014851429,-0.01914559,0,0.007,1,6,Fcor
Hook2.6,0.014942594,-0.047991021,0.011,0.024,1,6,Hook2
Oas2.6,0.014943051,-0.04242391,0.02,0.036,1,6,Oas2
Dhps.6,0.014958956,-0.027126281,0.02,0.036,1,6,Dhps
Mtf1.6,0.014966255,-0.053839669,0.032,0.051,1,6,Mtf1
Thsd1.6,0.014977865,-0.030913765,0.004,0.014,1,6,Thsd1
Mrpl57.6,0.015027692,-0.072781273,0.126,0.161,1,6,Mrpl57
Large1.6,0.015047767,-0.046738713,0.028,0.047,1,6,Large1
Fads3.6,0.015095094,-0.018728576,0.037,0.058,1,6,Fads3
Ssr2.6,0.015107985,-0.089097872,0.353,0.403,1,6,Ssr2
Snrnp200.6,0.015151727,-0.053992537,0.068,0.095,1,6,Snrnp200
Kat6b.6,0.015187162,-0.084736594,0.089,0.119,1,6,Kat6b
Gm6485.6,0.015225446,-0.034307353,0.004,0.014,1,6,Gm6485
Gm42908.6,0.015259908,-0.03243278,0,0.007,1,6,Gm42908
Procr.6,0.015265326,-0.040518765,0.29,0.249,1,6,Procr
Tpd52l2.6,0.0152757,0.114574402,0.315,0.291,1,6,Tpd52l2
Miga1.6,0.015314113,-0.037057553,0.001,0.009,1,6,Miga1
Armcx6.6,0.015329335,-0.027134641,0.016,0.031,1,6,Armcx6
Fgfrl1.6,0.01533786,-0.03162862,0.012,0.026,1,6,Fgfrl1
Kif15.6,0.015343595,-0.030117621,0.004,0.014,1,6,Kif15
Mrln.6,0.015354914,-0.070555668,0.005,0.015,1,6,Mrln
Aars2.6,0.015362783,0.04045403,0.026,0.015,1,6,Aars2
1500009L16Rik.6,0.015390437,0.076400412,0.045,0.03,1,6,1500009L16Rik
Gab1.6,0.015471473,-0.058621906,0.024,0.042,1,6,Gab1
Ddx23.6,0.015494271,-0.012148304,0.116,0.154,1,6,Ddx23
Rpp38.6,0.015526152,-0.050153487,0.021,0.037,1,6,Rpp38
Vps41.6,0.015531596,-0.032360328,0.109,0.142,1,6,Vps41
Spred1.6,0.015535783,-0.086645306,0.148,0.183,1,6,Spred1
Bud31.6,0.01554023,-0.061877249,0.09,0.12,1,6,Bud31
Grb10.6,0.015550933,-0.082930084,0.339,0.389,1,6,Grb10
Pon2.6,0.015586074,0.044780653,0.134,0.108,1,6,Pon2
Lyz2.6,0.015590447,-0.159914393,0.013,0.027,1,6,Lyz2
Pdlim3.6,0.015598969,-0.066177902,0.001,0.009,1,6,Pdlim3
B4galt5.6,0.01560392,-0.037020622,0.088,0.118,1,6,B4galt5
Atg5.6,0.01560905,-0.037900858,0.093,0.124,1,6,Atg5
Vegfa.6,0.015611757,0.132280013,0.208,0.181,1,6,Vegfa
Pard6g.6,0.015622151,-0.023172603,0.016,0.031,1,6,Pard6g
Rragd.6,0.015670525,-0.036118243,0.001,0.009,1,6,Rragd
Lrrc8e.6,0.015679923,-0.015923851,0,0.007,1,6,Lrrc8e
Fitm1.6,0.015679923,-0.049376564,0,0.007,1,6,Fitm1
Mcoln2.6,0.01570303,-0.019399306,0.013,0.028,1,6,Mcoln2
Ythdf2.6,0.015704817,-0.040677181,0.097,0.128,1,6,Ythdf2
Rrp15.6,0.015706667,-0.02594379,0.083,0.113,1,6,Rrp15
Gm45537.6,0.015739036,0.011617593,0.005,0.001,1,6,Gm45537
Trmt11.6,0.015745186,-0.017670278,0.024,0.042,1,6,Trmt11
Msl1.6,0.015747315,0.125629751,0.214,0.188,1,6,Msl1
Sat1.6,0.015769628,0.071942807,0.592,0.571,1,6,Sat1
Gm43686.6,0.015773174,0.013235582,0.005,0.001,1,6,Gm43686
Tmem80.6,0.015778597,-0.031479885,0.015,0.029,1,6,Tmem80
Fam13b.6,0.015785538,-0.071963956,0.089,0.119,1,6,Fam13b
Chrm3.6,0.015817481,0.015088901,0.01,0.004,1,6,Chrm3
Fam168b.6,0.015865372,0.00719243,0.116,0.152,1,6,Fam168b
Tbc1d22a.6,0.015872508,-0.038918314,0.011,0.024,1,6,Tbc1d22a
Nfic.6,0.015948641,0.094376207,0.474,0.457,1,6,Nfic
Sar1b.6,0.015978686,-0.042471582,0.117,0.153,1,6,Sar1b
Mapk8.6,0.01600732,-0.046575698,0.057,0.082,1,6,Mapk8
Ccnb2.6,0.016010419,-0.043180066,0.012,0.026,1,6,Ccnb2
Rad54l2.6,0.016017256,-0.055155549,0.031,0.049,1,6,Rad54l2
Clec12a,0.01603424,0.001611858,0.001,0,1,6,Clec12a
Cdk14.6,0.016043016,-0.03593112,0.145,0.184,1,6,Cdk14
G430095P16Rik.6,0.016065683,0.036472619,0.016,0.008,1,6,G430095P16Rik
Atg10.6,0.016070319,-0.018666129,0.031,0.05,1,6,Atg10
Cenpn.6,0.016111812,-0.016703463,0,0.007,1,6,Cenpn
Cnot1.6,0.016141017,-0.034151225,0.075,0.102,1,6,Cnot1
Ciao2a.6,0.01614494,-0.042168799,0.078,0.106,1,6,Ciao2a
Mars.6,0.016148463,-0.045037966,0.152,0.19,1,6,Mars
Gm49767.6,0.016178101,0.037109545,0.046,0.031,1,6,Gm49767
Map3k8.6,0.016192717,-0.082226963,0.075,0.101,1,6,Map3k8
Tbc1d10a.6,0.016206578,0.081976583,0.088,0.067,1,6,Tbc1d10a
Ndc80.6,0.016219831,-0.020759877,0.001,0.009,1,6,Ndc80
Limd2.6,0.016231205,-0.033849941,0.06,0.085,1,6,Limd2
Acvr1b.6,0.016233383,-0.041746738,0.013,0.027,1,6,Acvr1b
Arpc1a.6,0.016246824,-0.070735155,0.205,0.251,1,6,Arpc1a
Nudt19.6,0.016277011,-0.061290172,0.045,0.067,1,6,Nudt19
Casp6.6,0.016283267,-0.012066798,0.039,0.06,1,6,Casp6
Spaca6.6,0.016310786,-0.065745992,0.053,0.076,1,6,Spaca6
Tbc1d16.6,0.016335471,-0.037452771,0.012,0.026,1,6,Tbc1d16
Hspb6.6,0.016341834,-0.093102923,0.002,0.011,1,6,Hspb6
2810004N23Rik.6,0.016344601,0.022896663,0.121,0.157,1,6,2810004N23Rik
Cog2.6,0.01636182,-0.038608754,0.034,0.054,1,6,Cog2
Gnl1.6,0.016431303,-0.037552276,0.06,0.085,1,6,Gnl1
Cyp21a1.6,0.016443552,0.020072588,0.007,0.003,1,6,Cyp21a1
Fam207a.6,0.016465225,-0.045404001,0.043,0.064,1,6,Fam207a
Ccdc149.6,0.016529826,0.060865161,0.033,0.021,1,6,Ccdc149
Pknox1.6,0.016531439,-0.0903231,0.076,0.102,1,6,Pknox1
Arfgef3.6,0.016555924,-0.030441397,0,0.007,1,6,Arfgef3
Tec.6,0.016555924,-0.04257486,0,0.007,1,6,Tec
Gm15920.6,0.016557128,-0.02338763,0.005,0.015,1,6,Gm15920
Heatr3.6,0.016587457,-0.086826929,0.057,0.081,1,6,Heatr3
Echdc3.6,0.016635767,-0.033075181,0.001,0.009,1,6,Echdc3
Gpr173.6,0.016648813,0.048402665,0.026,0.015,1,6,Gpr173
Fam32a.6,0.016652109,0.157144328,0.267,0.242,1,6,Fam32a
Sirt1.6,0.016664317,-0.036820291,0.065,0.09,1,6,Sirt1
Jam2.6,0.016698953,-0.072154396,0.043,0.064,1,6,Jam2
Lmln.6,0.016713173,0.063944093,0.017,0.009,1,6,Lmln
Cdkn1b.6,0.016714948,-0.096436269,0.17,0.209,1,6,Cdkn1b
Ada.6,0.016772112,-0.012959443,0.017,0.032,1,6,Ada
1810034E14Rik.6,0.016775553,0.030388477,0.021,0.012,1,6,1810034E14Rik
Sept7.6,0.016776774,0.032977613,0.733,0.718,1,6,7-Sep
Gm38357.6,0.016824411,-0.040584335,0.01,0.022,1,6,Gm38357
Rac1.6,0.0168311,0.134855527,0.285,0.261,1,6,Rac1
Adgra2.6,0.016847926,-0.044773505,0.073,0.1,1,6,Adgra2
Prss35.6,0.016852105,-0.015929128,0.005,0.015,1,6,Prss35
Cald1.6,0.016910163,-0.155059046,0.725,0.734,1,6,Cald1
Gna12.6,0.016923487,-0.05713592,0.032,0.051,1,6,Gna12
Fndc4.6,0.016925194,-0.025259088,0.042,0.063,1,6,Fndc4
Zfpl1.6,0.016927586,-0.037121422,0.057,0.082,1,6,Zfpl1
Zswim1.6,0.016936297,-0.029830831,0.001,0.009,1,6,Zswim1
Vegfc.6,0.016949541,-0.031166036,0.012,0.026,1,6,Vegfc
Spire1.6,0.016957305,-0.065972732,0.033,0.052,1,6,Spire1
Lysmd2.6,0.016967218,0.110431539,0.222,0.194,1,6,Lysmd2
Smarcc1.6,0.016990432,-0.039790478,0.178,0.221,1,6,Smarcc1
Kif18a.6,0.017012619,-0.023397595,0,0.007,1,6,Kif18a
Gm8692.6,0.017012619,-0.022513715,0,0.007,1,6,Gm8692
Pecr.6,0.017012811,-0.024290487,0.013,0.027,1,6,Pecr
Rsf1.6,0.017023407,-0.033754659,0.165,0.206,1,6,Rsf1
Spata33.6,0.01706312,-0.045180479,0.004,0.013,1,6,Spata33
Xbp1.6,0.017085584,-0.068492686,0.315,0.368,1,6,Xbp1
Snai2.6,0.017103253,-0.048487428,0.062,0.087,1,6,Snai2
