,p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
Gm26737,0.021606528,-0.010391471,0.004,0.007,1,0,Gm26737
Usp39,0.021611384,0.000998434,0.038,0.046,1,0,Usp39
Gbp4,0.021619615,0.008929228,0.011,0.007,1,0,Gbp4
Gars,0.021629205,-0.018788246,0.152,0.168,1,0,Gars
Desi1,0.021635978,-0.028898531,0.059,0.069,1,0,Desi1
Gm49521,0.021640346,0.009928568,0.011,0.007,1,0,Gm49521
Cacnb4,0.021706508,0.006177864,0.016,0.012,1,0,Cacnb4
Fignl2,0.021717343,-0.014298766,0.009,0.013,1,0,Fignl2
Atf7,0.021724283,-0.024150545,0.082,0.093,1,0,Atf7
Prtn3,0.021745417,-0.021015615,0.006,0.009,1,0,Prtn3
Gpatch4,0.021750135,0.061814767,0.091,0.081,1,0,Gpatch4
Ubr3,0.021780012,-0.02610466,0.088,0.1,1,0,Ubr3
Ube2q2,0.021785961,-0.025379226,0.059,0.068,1,0,Ube2q2
Dhx34,0.02179011,-0.011182981,0.012,0.017,1,0,Dhx34
Hs3st3b1,0.021814797,0.00703268,0.012,0.008,1,0,Hs3st3b1
Zfp637,0.021817601,-0.032120495,0.091,0.103,1,0,Zfp637
Gm12338,0.021821789,-0.014179553,0.007,0.011,1,0,Gm12338
Tmem230,0.021828928,-0.013267766,0.077,0.089,1,0,Tmem230
Map10,0.021836797,-0.008929379,0.001,0.003,1,0,Map10
Gm10687,0.021872659,-0.016409336,0.001,0.003,1,0,Gm10687
Rps6ka1,0.021874994,-0.008185679,0.001,0.003,1,0,Rps6ka1
Gm49747,0.021877328,-0.00757983,0.001,0.003,1,0,Gm49747
Gm4202,0.021895269,-0.014266582,0.005,0.008,1,0,Gm4202
Rarres1,0.021903023,-0.007606664,0.001,0.003,1,0,Rarres1
Rpsa-ps4,0.021904535,-0.005394033,0.002,0.005,1,0,Rpsa-ps4
Zfp78,0.021909602,-0.009373971,0.002,0.005,1,0,Zfp78
Cox16,0.021960779,-0.016363838,0.074,0.085,1,0,Cox16
Rps6kb2,0.021967075,-0.025198502,0.033,0.041,1,0,Rps6kb2
Gm8121,0.021967099,-0.001874674,0.002,0.005,1,0,Gm8121
Pam16,0.021988378,-0.016316104,0.097,0.11,1,0,Pam16
BC002059,0.022007108,0.034968967,0.029,0.023,1,0,BC002059
Anxa11,0.022008514,-0.004962469,0.001,0.003,1,0,Anxa11
Gm42548,0.022032573,0.003704165,0.003,0.001,1,0,Gm42548
Hpn,0.022059947,0.008154566,0.003,0.001,1,0,Hpn
Pfn2,0.022063492,0.042688753,0.076,0.067,1,0,Pfn2
Tanc1,0.022079318,-0.025151147,0.036,0.044,1,0,Tanc1
Plscr4,0.022106203,0.003631863,0.114,0.101,1,0,Plscr4
Gm20045,0.022126138,-0.015446325,0.008,0.011,1,0,Gm20045
Gm33666,0.02217941,-0.002078536,0.001,0.003,1,0,Gm33666
Gm38057,0.022193341,-0.010007865,0.003,0.006,1,0,Gm38057
Perp,0.022199751,-0.019062052,0.001,0.003,1,0,Perp
Papss1,0.022213157,0.082519913,0.129,0.119,1,0,Papss1
Myh2,0.02223794,-0.07441799,0.001,0.003,1,0,Myh2
Sp4,0.022241143,-0.026075294,0.022,0.028,1,0,Sp4
Aldh3a2,0.022263771,0.039172528,0.076,0.066,1,0,Aldh3a2
Cops6,0.022273317,-0.027414827,0.187,0.205,1,0,Cops6
Arhgap12,0.022276794,0.025196909,0.124,0.112,1,0,Arhgap12
Adam11,0.022290538,-0.012069345,0.001,0.003,1,0,Adam11
Tmem255a,0.022307392,-0.010181683,0.001,0.003,1,0,Tmem255a
Gm38162,0.022327004,0.019911126,0.01,0.007,1,0,Gm38162
Arf4os,0.022330584,-0.007627437,0.001,0.003,1,0,Arf4os
Olfr1033,0.022352207,0.026142712,0.022,0.017,1,0,Olfr1033
Gm9920,0.022353372,-0.006837463,0.001,0.003,1,0,Gm9920
Tbx1,0.022362244,-0.013259692,0.001,0.003,1,0,Tbx1
Frmd5,0.022375712,-0.007462463,0.001,0.003,1,0,Frmd5
Ldlrap1,0.022380643,-0.032744005,0.05,0.059,1,0,Ldlrap1
Jcad,0.022392667,0.031549424,0.096,0.086,1,0,Jcad
Nkapl,0.022398593,-0.012786688,0.003,0.006,1,0,Nkapl
Gm14303,0.022409017,0.020945329,0.036,0.03,1,0,Gm14303
Wdr18,0.022442657,-0.000443889,0.049,0.058,1,0,Wdr18
C430002N11Rik,0.022446862,-0.001661024,0.001,0.003,1,0,C430002N11Rik
Tnfaip8l3,0.022471298,-0.005765679,0.003,0.006,1,0,Tnfaip8l3
Nudt1,0.022478574,-0.018342858,0.019,0.025,1,0,Nudt1
Trmt11,0.022501954,-0.020970634,0.036,0.043,1,0,Trmt11
Zfp691,0.022528725,-0.006877192,0.003,0.006,1,0,Zfp691
Ccnf,0.022538136,0.00180728,0.001,0.003,1,0,Ccnf
Gm12328,0.022541901,-0.006318546,0.007,0.01,1,0,Gm12328
Adgra3,0.022582703,0.042144889,0.062,0.054,1,0,Adgra3
Zfp41,0.022596391,-0.009183892,0.008,0.012,1,0,Zfp41
Ccdc28a,0.022646659,-0.026565715,0.02,0.026,1,0,Ccdc28a
Uck1,0.02265929,-0.009428759,0.052,0.061,1,0,Uck1
Rrp9,0.02266847,-0.023620597,0.036,0.044,1,0,Rrp9
Pex14,0.022697471,-0.012622277,0.042,0.051,1,0,Pex14
Acadvl,0.022732746,-0.015796791,0.022,0.028,1,0,Acadvl
1700047G03Rik,0.022746118,0.006022466,0.002,0.001,1,0,1700047G03Rik
Gm3791,0.022757281,-0.006625657,0,0.002,1,0,Gm3791
Csf1r,0.022758223,-0.002832361,0.003,0.006,1,0,Csf1r
Cenpt,0.022761348,0.030467024,0.032,0.026,1,0,Cenpt
Prkd2,0.022768136,-0.013815762,0.023,0.03,1,0,Prkd2
BC064078,0.022768809,-0.010195283,0,0.002,1,0,BC064078
Psors1c2,0.022780342,-0.005808453,0,0.002,1,0,Psors1c2
Sbspon,0.022780342,-0.009472786,0,0.002,1,0,Sbspon
Smtnl1,0.022780342,-0.020866917,0,0.002,1,0,Smtnl1
Pwp1,0.022790136,-0.013802389,0.041,0.049,1,0,Pwp1
Ccdc9,0.022792248,-0.036844779,0.059,0.068,1,0,Ccdc9
Acvr1b,0.0227944,-0.015542822,0.022,0.028,1,0,Acvr1b
Gprin2,0.022803424,-0.006243207,0,0.002,1,0,Gprin2
Trip12,0.022825209,0.061420009,0.244,0.234,1,0,Trip12
Nat8f5,0.022828281,-0.002249976,0.003,0.006,1,0,Nat8f5
Gm45871,0.022845909,-0.014391651,0.008,0.012,1,0,Gm45871
Gm9729,0.022861218,-0.001766709,0,0.002,1,0,Gm9729
Anks1b,0.02287299,-0.013728838,0.002,0.004,1,0,Anks1b
Gm25432,0.022893155,-0.012732376,0.01,0.014,1,0,Gm25432
Pwwp2b,0.022973849,-0.011827113,0.009,0.014,1,0,Pwwp2b
Tarsl2,0.02297475,-0.005741198,0.011,0.015,1,0,Tarsl2
Ptrh1,0.022994507,0.009778543,0.024,0.03,1,0,Ptrh1
Flad1,0.023002547,-0.008785292,0.011,0.015,1,0,Flad1
Rnf217,0.023003621,0.028641897,0.043,0.036,1,0,Rnf217
C230013L11Rik,0.023042655,-0.005279267,0.002,0.004,1,0,C230013L11Rik
Mtf1,0.023127104,-0.013321757,0.044,0.053,1,0,Mtf1
Meak7,0.023158151,0.016868049,0.014,0.01,1,0,Meak7
4833419F23Rik,0.023167652,0.015238143,0.011,0.008,1,0,4833419F23Rik
Mindy3,0.023199355,-0.025762268,0.07,0.08,1,0,Mindy3
Ndufb9,0.023208447,-0.069673073,0.302,0.321,1,0,Ndufb9
Tceanc2,0.023239105,-0.030073641,0.051,0.059,1,0,Tceanc2
Gm11451,0.023240487,-0.004905614,0.009,0.013,1,0,Gm11451
Pcnx,0.023246861,-0.011064206,0.036,0.044,1,0,Pcnx
Tmem60,0.023294654,-0.016983133,0.069,0.08,1,0,Tmem60
4833420G17Rik,0.023326292,-0.045657777,0.075,0.086,1,0,4833420G17Rik
Pcgf3,0.023353276,-0.007547258,0.08,0.092,1,0,Pcgf3
Rsl1d1,0.023359911,-0.062207211,0.313,0.332,1,0,Rsl1d1
9130401M01Rik,0.023376681,-0.00202784,0.073,0.085,1,0,9130401M01Rik
Gm4865,0.023408289,-0.019095327,0.01,0.015,1,0,Gm4865
Epor,0.023430702,-0.005374728,0,0.001,1,0,Epor
Mpzl2,0.023434071,-0.008658779,0,0.001,1,0,Mpzl2
D430013B06Rik,0.023441915,0.016098692,0.018,0.014,1,0,D430013B06Rik
Col19a1,0.023444181,-0.009209422,0,0.001,1,0,Col19a1
Gm15271,0.023454296,-0.003575641,0,0.001,1,0,Gm15271
Gabrr2,0.023467787,-0.006003174,0,0.001,1,0,Gabrr2
Ucma,0.023471161,-0.003207974,0,0.001,1,0,Ucma
Tada2a,0.023476015,-0.018656504,0.05,0.059,1,0,Tada2a
Tmem253,0.02347791,-0.003775759,0,0.001,1,0,Tmem253
Gm6828,0.02348466,-0.00263827,0,0.001,1,0,Gm6828
Gm7191,0.02348466,-0.002961187,0,0.001,1,0,Gm7191
Sar1b,0.023509309,-0.0234026,0.14,0.155,1,0,Sar1b
Gk,0.023520833,-0.013732839,0.006,0.01,1,0,Gk
Nedd8,0.02352185,-0.048462108,0.382,0.402,1,0,Nedd8
Snx12,0.023531906,-0.015841221,0.079,0.091,1,0,Snx12
Gm5165,0.02353878,-0.024589048,0.011,0.015,1,0,Gm5165
2810405F17Rik,0.023566302,-0.013362256,0.002,0.005,1,0,2810405F17Rik
Abhd4,0.023588831,0.0621875,0.092,0.082,1,0,Abhd4
Pdcl,0.02363697,-0.017498604,0.063,0.073,1,0,Pdcl
Ccser1,0.023682124,-0.01218446,0.002,0.005,1,0,Ccser1
Ccdc73,0.023706985,-0.018524031,0.014,0.019,1,0,Ccdc73
Camkk2,0.023715542,-0.022635705,0.09,0.102,1,0,Camkk2
Misp,0.023717953,0.012937212,0.004,0.002,1,0,Misp
Spsb4,0.023746443,0.022172391,0.025,0.019,1,0,Spsb4
Cox7a1,0.023760502,-0.100857543,0.014,0.019,1,0,Cox7a1
Ahcyl2,0.023776616,0.037187985,0.029,0.023,1,0,Ahcyl2
Uxs1,0.023782242,0.055626969,0.118,0.109,1,0,Uxs1
Ngdn,0.023821487,-0.037835381,0.113,0.127,1,0,Ngdn
Cdc123,0.023835014,-0.025429043,0.168,0.186,1,0,Cdc123
Tada1,0.023853256,-0.01036355,0.003,0.006,1,0,Tada1
Slc36a4,0.023873602,-0.013607415,0.057,0.066,1,0,Slc36a4
Tnip1,0.023951549,-0.026264719,0.066,0.076,1,0,Tnip1
Polr3f,0.023972454,-0.030174171,0.032,0.039,1,0,Polr3f
H2-Q7,0.02399235,0.036484063,0.076,0.067,1,0,H2-Q7
Dhx38,0.024042589,-0.031949614,0.062,0.072,1,0,Dhx38
Srgap3,0.024044989,-0.014306714,0.016,0.021,1,0,Srgap3
Ndc1,0.024073363,-0.001610905,0.026,0.033,1,0,Ndc1
Pmp22,0.024102188,-0.28315696,0.48,0.486,1,0,Pmp22
Npas3,0.024104028,-0.011982883,0.002,0.004,1,0,Npas3
Eps15,0.024145276,-0.053624277,0.104,0.115,1,0,Eps15
Gm43420,0.024148628,0.013132742,0.005,0.003,1,0,Gm43420
Washc2,0.024164047,-0.047473551,0.14,0.154,1,0,Washc2
4831440D22Rik,0.024194527,0.017724304,0.008,0.005,1,0,4831440D22Rik
Mta3,0.024205526,0.014637976,0.085,0.075,1,0,Mta3
Zmat5,0.024250198,-0.02523555,0.02,0.025,1,0,Zmat5
4930430F08Rik,0.024280905,-0.010292222,0.015,0.02,1,0,4930430F08Rik
Ocel1,0.024331062,-0.02093227,0.027,0.033,1,0,Ocel1
Ube2t,0.024361325,-0.002579143,0.003,0.005,1,0,Ube2t
Clta,0.024408055,0.022266196,0.431,0.413,1,0,Clta
B930095G15Rik,0.024412729,0.027271135,0.035,0.029,1,0,B930095G15Rik
Arl5c,0.024451769,0.069427624,0.065,0.057,1,0,Arl5c
Dse,0.024456454,0.005219409,0.133,0.149,1,0,Dse
Wdr1,0.024466424,0.078206453,0.185,0.175,1,0,Wdr1
Clpb,0.024477165,0.027838088,0.054,0.046,1,0,Clpb
Tmem161b,0.02447767,-0.030092922,0.035,0.043,1,0,Tmem161b
Dnajc21,0.024526151,-0.058750916,0.166,0.181,1,0,Dnajc21
Mrps2,0.02454659,-0.015603471,0.02,0.026,1,0,Mrps2
Prkdc,0.024551358,0.015138713,0.031,0.025,1,0,Prkdc
Zfp512,0.024637927,-0.044466118,0.049,0.058,1,0,Zfp512
Gm37233,0.024642288,-0.011128441,0.005,0.008,1,0,Gm37233
Mib1,0.024647862,0.041302801,0.124,0.114,1,0,Mib1
Eif2b4,0.024740787,-0.041973518,0.069,0.079,1,0,Eif2b4
Mak16,0.024741335,-0.034880158,0.093,0.105,1,0,Mak16
Sec23a,0.0247519,0.000130271,0.128,0.143,1,0,Sec23a
Gpd2,0.024753261,-0.023624494,0.052,0.061,1,0,Gpd2
Scmh1,0.024781928,0.043612563,0.062,0.053,1,0,Scmh1
Rsad1,0.024837947,-0.017777162,0.012,0.017,1,0,Rsad1
Rbis,0.024846887,-0.039172881,0.252,0.272,1,0,Rbis
Zfp516,0.024852997,-0.014694528,0.053,0.063,1,0,Zfp516
Man1c1,0.024879866,-0.027343404,0.071,0.082,1,0,Man1c1
Rpp38,0.024908936,-0.028753814,0.031,0.038,1,0,Rpp38
Ptpn11,0.024924417,-0.018931068,0.208,0.227,1,0,Ptpn11
Hspa13,0.024945559,-0.008998517,0.12,0.134,1,0,Hspa13
Rtn4,0.024951084,0.012661995,0.486,0.47,1,0,Rtn4
1110002E22Rik,0.025087736,-0.007896742,0.001,0.002,1,0,1110002E22Rik
E130309D02Rik,0.025100536,-0.013599058,0.026,0.033,1,0,E130309D02Rik
Gm44386,0.0251021,-0.010325254,0.001,0.002,1,0,Gm44386
Hjv,0.025104974,-0.01406391,0.001,0.002,1,0,Hjv
Rbm48,0.025118298,-0.040806712,0.034,0.041,1,0,Rbm48
Gtf2h3,0.025130934,-0.010710678,0.029,0.036,1,0,Gtf2h3
Tdh,0.025142357,-0.004570384,0.001,0.002,1,0,Tdh
Gm6159,0.025164094,-0.008984981,0.006,0.009,1,0,Gm6159
Pcdhb13,0.025172411,-0.006614776,0.002,0.004,1,0,Pcdhb13
Gm13397,0.025174555,-0.003598043,0.002,0.004,1,0,Gm13397
Gm38228,0.025199964,-0.004656436,0.001,0.002,1,0,Gm38228
Tmem45a,0.025243038,0.07428133,0.189,0.178,1,0,Tmem45a
Gm49940,0.025245419,-0.002754986,0.002,0.004,1,0,Gm49940
Spcs2,0.025260207,-0.051202203,0.434,0.448,1,0,Spcs2
Gm13372,0.025264775,-0.002671068,0.002,0.004,1,0,Gm13372
Plagl2,0.025267995,0.019370748,0.024,0.019,1,0,Plagl2
Gm13136,0.025268656,-0.007588446,0.004,0.007,1,0,Gm13136
Hus1,0.025282935,-0.001725023,0.006,0.009,1,0,Hus1
Insig2,0.025299415,-0.049221395,0.183,0.2,1,0,Insig2
Tmem33,0.025316353,-0.016435757,0.115,0.129,1,0,Tmem33
Brsk2,0.025334516,0.009251701,0.005,0.003,1,0,Brsk2
Mthfr,0.025361458,-0.024803945,0.035,0.042,1,0,Mthfr
Gm16299,0.025366491,0.003203364,0.002,0.001,1,0,Gm16299
Gm43844,0.025402603,0.000792886,0.002,0.001,1,0,Gm43844
Abi2,0.025480938,-0.058344471,0.093,0.104,1,0,Abi2
Faap20,0.025496585,-0.004926994,0.07,0.081,1,0,Faap20
Fam107b,0.025547859,0.014141511,0.069,0.06,1,0,Fam107b
Phf10,0.025556143,-0.032823466,0.113,0.127,1,0,Phf10
Fbxl22,0.025574337,-0.029792158,0.011,0.015,1,0,Fbxl22
Tecpr1,0.025608236,0.014468734,0.061,0.053,1,0,Tecpr1
Cdk2,0.025609697,-0.005146828,0.031,0.038,1,0,Cdk2
Ptar1,0.025629932,-0.015775253,0.073,0.083,1,0,Ptar1
Josd1,0.025671507,-0.013090075,0.043,0.052,1,0,Josd1
Rundc1,0.02569702,-0.035240724,0.024,0.03,1,0,Rundc1
Gm43541,0.025715158,0.005801157,0.005,0.003,1,0,Gm43541
Gm38377,0.025718593,0.005452709,0.003,0.002,1,0,Gm38377
Mrpl44,0.02578704,-0.016595772,0.019,0.024,1,0,Mrpl44
Col26a1,0.025797065,-0.017792059,0.001,0.003,1,0,Col26a1
Gm47071,0.025800901,0.009694453,0.006,0.003,1,0,Gm47071
Utp3,0.025817219,-0.037965059,0.155,0.171,1,0,Utp3
Gm44067,0.0258499,-0.015495303,0.001,0.003,1,0,Gm44067
Gm38403,0.025855377,0.009847001,0.006,0.003,1,0,Gm38403
Slc25a38,0.025857592,-0.023041387,0.025,0.031,1,0,Slc25a38
Ubxn7,0.025880358,-0.026412241,0.039,0.047,1,0,Ubxn7
Wls,0.025936133,0.028862413,0.425,0.402,1,0,Wls
Atp5j2,0.026002711,0.006400536,0.549,0.53,1,0,Atp5j2
Gm48624,0.026006994,0.011553303,0.006,0.004,1,0,Gm48624
Hccs,0.026021442,-0.020133235,0.041,0.049,1,0,Hccs
Git2,0.026026291,0.043497276,0.111,0.101,1,0,Git2
1700037C18Rik,0.026034672,-0.012149222,0.004,0.007,1,0,1700037C18Rik
Insr,0.026044092,0.01473787,0.057,0.049,1,0,Insr
Phf2os1,0.026078773,0.002775392,0.002,0.001,1,0,Phf2os1
Tmpo,0.026079714,-0.03932813,0.093,0.105,1,0,Tmpo
Commd5,0.026104642,-0.012562783,0.014,0.018,1,0,Commd5
Shld3,0.026131936,-0.014276743,0.007,0.011,1,0,Shld3
Vsig10,0.02617123,0.015666765,0.043,0.036,1,0,Vsig10
Gm42372,0.026177029,0.002442902,0.003,0.001,1,0,Gm42372
Gnrhr,0.026180164,0.003585116,0.003,0.001,1,0,Gnrhr
Ctsd,0.026213646,-0.069943794,0.427,0.441,1,0,Ctsd
Hyi,0.026276713,-0.051826179,0.099,0.11,1,0,Hyi
Gm10561,0.026278633,-0.005971133,0.004,0.007,1,0,Gm10561
Gm5834,0.02630364,-0.007526427,0.001,0.002,1,0,Gm5834
Tnfrsf25,0.02630364,-0.009189117,0.001,0.002,1,0,Tnfrsf25
Synpo2l,0.02631475,-0.010587174,0.001,0.002,1,0,Synpo2l
Sirt6,0.02633251,-0.005486167,0.019,0.025,1,0,Sirt6
Smpx,0.026336089,-0.050113847,0.002,0.004,1,0,Smpx
Bik,0.026336981,-0.006643234,0.001,0.002,1,0,Bik
4930563E22Rik,0.026336981,-0.007832669,0.001,0.002,1,0,4930563E22Rik
Osbp,0.026355084,0.046324575,0.057,0.05,1,0,Osbp
Gm19409,0.026364794,-0.005667483,0.001,0.002,1,0,Gm19409
Gm19810,0.026465145,7.15E-05,0.005,0.008,1,0,Gm19810
Gm20559,0.026476742,-0.005027498,0.048,0.056,1,0,Gm20559
mt-Nd3,0.026483487,-0.04377899,0.053,0.062,1,0,mt-Nd3
Dynlrb1,0.026523457,0.025998822,0.514,0.495,1,0,Dynlrb1
Tmco4,0.026532194,0.024179053,0.02,0.015,1,0,Tmco4
Nudt14,0.026540963,-0.015815216,0.015,0.02,1,0,Nudt14
Dus3l,0.026543577,-0.010295085,0.046,0.054,1,0,Dus3l
Ndufs1,0.026583007,-0.016644257,0.093,0.106,1,0,Ndufs1
1700021F05Rik,0.026593641,-0.024870815,0.084,0.096,1,0,1700021F05Rik
Cend1,0.026596852,-0.008155252,0.001,0.003,1,0,Cend1
Gm12933,0.026609455,-0.009605479,0.009,0.012,1,0,Gm12933
9430092D12Rik,0.026612128,0.01922705,0.01,0.007,1,0,9430092D12Rik
Mamdc4,0.026621671,-0.006603591,0.001,0.003,1,0,Mamdc4
Atg9a,0.026644026,-0.006265746,0.001,0.003,1,0,Atg9a
2700049A03Rik,0.026651857,-0.023406508,0.039,0.047,1,0,2700049A03Rik
Dnajc30,0.026658341,-0.032135368,0.038,0.046,1,0,Dnajc30
Gm26797,0.026660799,-0.015220743,0.002,0.004,1,0,Gm26797
Ears2,0.02666757,0.037856683,0.021,0.016,1,0,Ears2
Hid1,0.026668034,-0.01222277,0.001,0.003,1,0,Hid1
Rad54l,0.026681265,-0.003612469,0.008,0.012,1,0,Rad54l
Wasf1,0.026684175,-0.012666803,0.016,0.021,1,0,Wasf1
Wdr4,0.02668526,-0.00734276,0.024,0.03,1,0,Wdr4
Ksr1,0.026699378,0.02473958,0.042,0.035,1,0,Ksr1
Rev1,0.0267008,-0.0332456,0.035,0.042,1,0,Rev1
Sdc2,0.026706294,-0.099278728,0.499,0.503,1,0,Sdc2
Il22ra2,0.026757706,-0.006778428,0.001,0.003,1,0,Il22ra2
Mettl15,0.026770942,-0.010509349,0.006,0.01,1,0,Mettl15
Mrpl12,0.026771967,-0.01426229,0.114,0.128,1,0,Mrpl12
Bud13,0.026773086,-0.035172709,0.024,0.031,1,0,Bud13
Samd13,0.0267762,-0.00653272,0.001,0.003,1,0,Samd13
Kbtbd4,0.026784129,-0.005765395,0.001,0.003,1,0,Kbtbd4
Tbc1d10a,0.026804424,-0.019216066,0.061,0.071,1,0,Tbc1d10a
Hpx,0.026829101,-0.004173912,0.001,0.003,1,0,Hpx
Pknox2,0.026833149,-0.021484255,0.011,0.016,1,0,Pknox2
Pitpna,0.026846443,0.068724455,0.174,0.164,1,0,Pitpna
Cfap97,0.026859504,-0.024418582,0.06,0.069,1,0,Cfap97
Gng7,0.026868714,0.017200608,0.017,0.012,1,0,Gng7
Gm26813,0.026868836,-0.006528954,0.001,0.003,1,0,Gm26813
Smcr8,0.026870651,-0.013617958,0.014,0.019,1,0,Smcr8
Ralgds,0.026901527,-0.000899358,0.073,0.084,1,0,Ralgds
Cntnap1,0.026922309,-0.016096776,0.006,0.009,1,0,Cntnap1
Sesn3,0.026933332,0.041707072,0.132,0.121,1,0,Sesn3
Gm6542,0.026975551,-0.002009191,0.021,0.027,1,0,Gm6542
Ap3m1,0.026983118,0.043470697,0.065,0.057,1,0,Ap3m1
Proser1,0.02707434,-0.011870059,0.02,0.026,1,0,Proser1
Cuta,0.027105624,-0.032290479,0.226,0.246,1,0,Cuta
Ptcd3,0.027153436,-0.022300822,0.022,0.028,1,0,Ptcd3
Krtcap2,0.027169009,-0.038217305,0.486,0.498,1,0,Krtcap2
Steap1,0.027196977,0.067958756,0.05,0.043,1,0,Steap1
Zfp868,0.027213838,-0.008726093,0.007,0.011,1,0,Zfp868
Wdyhv1,0.027216068,-0.015058087,0.028,0.035,1,0,Wdyhv1
Snrpg,0.027233895,0.041177947,0.355,0.343,1,0,Snrpg
Gm37694,0.027260363,-0.017864324,0.013,0.018,1,0,Gm37694
Scap,0.027268529,-0.003574837,0.059,0.068,1,0,Scap
Zc3h7b,0.027300066,0.036402224,0.085,0.075,1,0,Zc3h7b
Kif3a,0.027302746,0.039768436,0.174,0.162,1,0,Kif3a
Wdr43,0.027311083,-0.047792764,0.152,0.166,1,0,Wdr43
Rbak,0.027336716,-0.028150101,0.014,0.019,1,0,Rbak
Fam76b,0.027435561,-0.03086476,0.064,0.074,1,0,Fam76b
Rtca,0.027456379,-0.021478794,0.068,0.079,1,0,Rtca
Mob3b,0.02748749,-0.020016897,0.003,0.005,1,0,Mob3b
Gm5608,0.027487591,-0.009358494,0.002,0.005,1,0,Gm5608
Farsb,0.027494631,-0.013196595,0.057,0.066,1,0,Farsb
Wapl,0.027507783,-0.041858786,0.178,0.194,1,0,Wapl
Rpn1,0.02751286,-0.025586387,0.333,0.353,1,0,Rpn1
Siae,0.027519526,-0.022881897,0.067,0.077,1,0,Siae
Plrg1,0.027534022,-0.01980786,0.052,0.061,1,0,Plrg1
Ccr2,0.027536177,0.000910793,0.001,0,1,0,Ccr2
Ppwd1,0.027584349,-0.02618421,0.035,0.042,1,0,Ppwd1
Gm49700,0.027612587,0.005654121,0.01,0.007,1,0,Gm49700
Pvalb,0.027617713,-0.446557641,0.016,0.021,1,0,Pvalb
Slc35d1,0.027622257,0.028986782,0.04,0.033,1,0,Slc35d1
Nhej1,0.027633992,-0.015894055,0.007,0.01,1,0,Nhej1
Dctn6,0.027635461,-0.0192058,0.149,0.165,1,0,Dctn6
Lcmt1,0.027696338,0.033725254,0.069,0.06,1,0,Lcmt1
Cuedc2,0.027709939,-0.051284265,0.13,0.144,1,0,Cuedc2
Ncdn,0.027712787,0.02884663,0.054,0.047,1,0,Ncdn
Gm37401,0.027760445,0.020781221,0.029,0.023,1,0,Gm37401
Tsc1,0.027762909,-0.017482039,0.048,0.056,1,0,Tsc1
Adck5,0.027842294,-0.024441843,0.02,0.026,1,0,Adck5
Twnk,0.027854331,-0.017440429,0.02,0.025,1,0,Twnk
Ctdsp1,0.027901472,0.024468314,0.106,0.095,1,0,Ctdsp1
Prkar1b,0.027903576,-0.019915927,0.014,0.018,1,0,Prkar1b
Wdtc1,0.027908715,0.043496637,0.043,0.036,1,0,Wdtc1
Nudt10,0.027923302,-0.007541271,0,0.002,1,0,Nudt10
Ppm1e,0.02792681,-0.00948216,0,0.002,1,0,Ppm1e
Zfp563,0.027932654,-0.01577574,0.008,0.012,1,0,Zfp563
Ptges,0.027936913,0.045396218,0.129,0.119,1,0,Ptges
Hectd2,0.027939574,-0.008442021,0.003,0.005,1,0,Hectd2
Pdpk1,0.027940003,0.06076671,0.097,0.088,1,0,Pdpk1
Fam83h,0.027947865,-0.002619758,0,0.002,1,0,Fam83h
Pla2g5,0.027951375,-0.006058953,0,0.002,1,0,Pla2g5
Mab21l1,0.027952636,-0.014806165,0.014,0.019,1,0,Mab21l1
Fsd2,0.027975959,-0.008837346,0,0.002,1,0,Fsd2
Igsf9b,0.027985582,0.001682245,0.011,0.008,1,0,Igsf9b
Gm37943,0.027997046,-0.004303528,0,0.002,1,0,Gm37943
Gucy1b2,0.028011111,-0.002156198,0,0.002,1,0,Gucy1b2
Flt3l,0.028044898,0.030415136,0.066,0.058,1,0,Flt3l
Lrg1,0.028056687,-0.010257299,0.002,0.004,1,0,Lrg1
Gm16754,0.02809084,-0.011463741,0.002,0.004,1,0,Gm16754
Gm26885,0.028135449,-0.003018476,0.008,0.012,1,0,Gm26885
Sft2d3,0.02822707,-0.020396349,0.024,0.03,1,0,Sft2d3
Arhgef10l,0.028287252,0.039365882,0.051,0.043,1,0,Arhgef10l
Olfr56,0.028287687,-0.010453372,0.004,0.007,1,0,Olfr56
Polg2,0.028292442,0.056838036,0.084,0.075,1,0,Polg2
Oas3,0.028310269,-0.003603168,0.002,0.004,1,0,Oas3
Azin1,0.028382251,0.045857133,0.248,0.238,1,0,Azin1
Bin3,0.02841043,0.036653429,0.065,0.057,1,0,Bin3
Prpf19,0.028423334,-0.05371725,0.153,0.168,1,0,Prpf19
Tedc2,0.028491514,-0.013900234,0.007,0.01,1,0,Tedc2
Tbc1d7,0.028518629,-0.010781496,0.03,0.037,1,0,Tbc1d7
Ldah,0.028528656,-0.018962904,0.081,0.092,1,0,Ldah
Exoc7,0.028589359,-0.024773786,0.065,0.075,1,0,Exoc7
4933412L11Rik,0.028650525,0.005164938,0.004,0.002,1,0,4933412L11Rik
Rrp15,0.028703192,-0.012341474,0.102,0.115,1,0,Rrp15
Wdr53,0.028716995,-0.029773917,0.025,0.032,1,0,Wdr53
Rwdd3,0.028729194,-0.011694479,0.006,0.009,1,0,Rwdd3
D930036K23Rik,0.028749628,0.002264112,0.004,0.002,1,0,D930036K23Rik
Tsg101-ps,0.028753427,-0.009739463,0.008,0.012,1,0,Tsg101-ps
Anapc7,0.028790616,-0.009987781,0.061,0.07,1,0,Anapc7
