,p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
Gm5867.3,0.911118043,-0.001299621,0.002,0.002,1,3,Gm5867
Gm5909.3,0.911233493,-0.013671063,0.031,0.03,1,3,Gm5909
Gm12096.3,0.911271981,-0.000923428,0.002,0.002,1,3,Gm12096
Tma16.3,0.911288119,-0.048170788,0.071,0.071,1,3,Tma16
Gm5560.3,0.911387734,-0.002417044,0.004,0.003,1,3,Gm5560
Zfp85os.3,0.911528552,0.001737158,0.002,0.002,1,3,Zfp85os
Gm48838.3,0.911768664,-0.004067318,0.009,0.009,1,3,Gm48838
Zfp626.3,0.911819796,-0.012937004,0.016,0.017,1,3,Zfp626
Gm49378.3,0.911887766,0.00383279,0.002,0.002,1,3,Gm49378
Tcerg1.3,0.911960409,-0.115438445,0.231,0.224,1,3,Tcerg1
Klf2.3,0.912087418,-0.127518878,0.625,0.584,1,3,Klf2
Gm15901.3,0.912187602,0.002208562,0.002,0.002,1,3,Gm15901
