,p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
Immp2l.15,0.379697528,-0.03101608,0,0.009,1,15,Immp2l
Pacc1.15,0.379697528,-0.029112823,0,0.009,1,15,Pacc1
Gm11423.15,0.379697528,-0.029747415,0,0.009,1,15,Gm11423
A430090L17Rik.15,0.379697528,-0.031264039,0,0.009,1,15,A430090L17Rik
4732440D04Rik.15,0.379697528,-0.033928819,0,0.009,1,15,4732440D04Rik
Lonrf3.15,0.379697528,-0.036634871,0,0.009,1,15,Lonrf3
Prrt1.15,0.379697528,-0.038307367,0,0.009,1,15,Prrt1
Rasgef1a.15,0.379697528,-0.039611912,0,0.009,1,15,Rasgef1a
B630019K06Rik.15,0.37976143,0.129605315,0.011,0.005,1,15,B630019K06Rik
Reps2.15,0.380199557,0.251135552,0.011,0.027,1,15,Reps2
D6Wsu163e.15,0.380201577,-0.068030328,0.011,0.026,1,15,D6Wsu163e
Mrpl28.15,0.380258573,0.453956937,0.161,0.14,1,15,Mrpl28
Dnajc11.15,0.380559052,0.393960914,0.08,0.061,1,15,Dnajc11
Gm42648.15,0.380676285,0.045433129,0.011,0.005,1,15,Gm42648
Rab1b.15,0.38108913,0.258568823,0.138,0.183,1,15,Rab1b
1700113A16Rik.15,0.3812136,-0.028136613,0,0.009,1,15,1700113A16Rik
Mx1.15,0.3812136,-0.031869639,0,0.009,1,15,Mx1
Gm5425.15,0.3812136,-0.021485008,0,0.009,1,15,Gm5425
Pcx.15,0.3812136,-0.027047766,0,0.009,1,15,Pcx
Zfp472.15,0.3812136,-0.028425379,0,0.009,1,15,Zfp472
Zfp979.15,0.3812136,-0.029647007,0,0.009,1,15,Zfp979
Gm43788.15,0.3812136,-0.030441276,0,0.009,1,15,Gm43788
Gm2810.15,0.3812136,-0.030870479,0,0.009,1,15,Gm2810
Tspyl5.15,0.3812136,-0.033458741,0,0.009,1,15,Tspyl5
Gm20219.15,0.3812136,-0.034657321,0,0.009,1,15,Gm20219
Gabra2.15,0.3812136,-0.0371049,0,0.009,1,15,Gabra2
Fbxl15.15,0.3812136,-0.025104552,0,0.009,1,15,Fbxl15
Tmem140.15,0.3812136,-0.035339152,0,0.009,1,15,Tmem140
Gbp9.15,0.381476341,-0.000876476,0.011,0.027,1,15,Gbp9
Gm10571.15,0.381592493,0.028501552,0.011,0.005,1,15,Gm10571
Mindy1.15,0.381657273,-0.004314374,0.057,0.086,1,15,Mindy1
Mtss2.15,0.381837988,-0.008355836,0.011,0.027,1,15,Mtss2
Mrpl23.15,0.382136241,0.201887255,0.069,0.05,1,15,Mrpl23
Plekha6.15,0.382355957,-0.007638707,0.011,0.027,1,15,Plekha6
Mettl23.15,0.382551139,0.27893169,0.057,0.087,1,15,Mettl23
Brinp3.15,0.382670418,0.087845148,0.011,0.027,1,15,Brinp3
Gm7001.15,0.38273808,-0.031452251,0,0.009,1,15,Gm7001
Rskr.15,0.38273808,-0.03068158,0,0.009,1,15,Rskr
Mettl15.15,0.38273808,-0.033923178,0,0.009,1,15,Mettl15
Ucp2.15,0.38273808,-0.043115079,0,0.009,1,15,Ucp2
H2-T10.15,0.38273808,-0.024461259,0,0.009,1,15,H2-T10
1810059H22Rik.15,0.38273808,-0.032233708,0,0.009,1,15,1810059H22Rik
2810433D01Rik.15,0.38273808,-0.025487384,0,0.009,1,15,2810433D01Rik
Gm11131.15,0.38273808,-0.033078299,0,0.009,1,15,Gm11131
Taf5l.15,0.382915306,-0.07160056,0.023,0.042,1,15,Taf5l
Mrpl43.15,0.383013341,0.158346302,0.115,0.091,1,15,Mrpl43
Unk.15,0.383101948,-0.007682643,0.023,0.042,1,15,Unk
Ube2r2.15,0.383102519,0.309125091,0.264,0.372,1,15,Ube2r2
Desi2.15,0.383736706,0.264035787,0.126,0.175,1,15,Desi2
Acad8.15,0.383780208,-0.02270313,0.034,0.057,1,15,Acad8
Dclre1c.15,0.383892092,0.017313651,0.023,0.012,1,15,Dclre1c
Rps15a-ps5.15,0.383922386,-0.022895105,0.011,0.027,1,15,Rps15a-ps5
Hdac3.15,0.383943997,0.024390095,0.046,0.073,1,15,Hdac3
Gm43050.15,0.384077694,-0.00229536,0.011,0.027,1,15,Gm43050
Gm12992.15,0.384271045,-0.032395034,0,0.009,1,15,Gm12992
Mtmr11.15,0.384271045,-0.025380667,0,0.009,1,15,Mtmr11
Gm37108.15,0.384271045,-0.028224561,0,0.009,1,15,Gm37108
Prr16.15,0.384271045,-0.02896122,0,0.009,1,15,Prr16
Gm6335.15,0.384271045,-0.028998942,0,0.009,1,15,Gm6335
Zfp39.15,0.384271045,-0.029474992,0,0.009,1,15,Zfp39
Ntm.15,0.384271045,-0.044657027,0,0.009,1,15,Ntm
Gm37486.15,0.384271045,-0.029662122,0,0.009,1,15,Gm37486
Pcdhb20.15,0.384271045,-0.028411405,0,0.009,1,15,Pcdhb20
Tnni3.15,0.384271045,-0.03287801,0,0.009,1,15,Tnni3
Efr3b.15,0.384441325,0.008515114,0.011,0.005,1,15,Efr3b
Gm15867.15,0.384598041,0.022215685,0.011,0.027,1,15,Gm15867
Elp1.15,0.384780097,0.009291288,0.034,0.058,1,15,Elp1
Sppl2b.15,0.384962756,-0.06857243,0.023,0.041,1,15,Sppl2b
Vta1.15,0.385098079,-0.060401443,0.057,0.084,1,15,Vta1
Snapin.15,0.385358482,0.421724857,0.161,0.139,1,15,Snapin
Cbarp.15,0.385766936,0.028843175,0.011,0.027,1,15,Cbarp
Gm43322.15,0.385812573,-0.031084618,0,0.009,1,15,Gm43322
Zfp280b.15,0.385812573,-0.02770138,0,0.009,1,15,Zfp280b
Zfp58.15,0.385812573,-0.02771318,0,0.009,1,15,Zfp58
Ino80dos.15,0.385812573,-0.033095078,0,0.009,1,15,Ino80dos
Gm14488.15,0.385812573,-0.028558071,0,0.009,1,15,Gm14488
Cmtm8.15,0.385812573,-0.03631206,0,0.009,1,15,Cmtm8
Gm7730.15,0.385812573,-0.019580492,0,0.009,1,15,Gm7730
Gm11843.15,0.385812573,-0.024881284,0,0.009,1,15,Gm11843
Kif7.15,0.385812573,-0.028557833,0,0.009,1,15,Kif7
Il2ra.15,0.385812573,-0.05041453,0,0.009,1,15,Il2ra
Hyls1.15,0.385831209,0.265963388,0.023,0.013,1,15,Hyls1
Ppard.15,0.38586225,0.057218698,0.046,0.03,1,15,Ppard
Vps37c.15,0.385973195,0.086029302,0.034,0.057,1,15,Vps37c
Tmem185b.15,0.386059165,-0.019980956,0.023,0.042,1,15,Tmem185b
Tfrc.15,0.386246291,0.275963329,0.034,0.022,1,15,Tfrc
Yeats4.15,0.386582713,0.02725487,0.057,0.087,1,15,Yeats4
Fgd6.15,0.387118106,-0.007612635,0.011,0.005,1,15,Fgd6
Prdx3.15,0.387323557,0.275199558,0.103,0.081,1,15,Prdx3
Kif5a.15,0.387362745,-0.030559066,0,0.009,1,15,Kif5a
Nadsyn1.15,0.387362745,-0.027972747,0,0.009,1,15,Nadsyn1
2610307P16Rik.15,0.387362745,-0.03260862,0,0.009,1,15,2610307P16Rik
Ccdc170.15,0.387362745,-0.037253938,0,0.009,1,15,Ccdc170
Itgb8.15,0.387362745,-0.04765117,0,0.009,1,15,Itgb8
Wnt5b.15,0.387362745,-0.025075177,0,0.009,1,15,Wnt5b
Gm37052.15,0.387362745,-0.029419055,0,0.009,1,15,Gm37052
Dennd2c.15,0.387362745,-0.029557407,0,0.009,1,15,Dennd2c
Pigl.15,0.387362745,-0.03138692,0,0.009,1,15,Pigl
Pawr.15,0.387362745,-0.045473514,0,0.009,1,15,Pawr
Ormdl2.15,0.387362745,-0.028702355,0,0.009,1,15,Ormdl2
Trim65.15,0.387362745,-0.031331368,0,0.009,1,15,Trim65
Pla2g7.15,0.387362745,-0.042668209,0,0.009,1,15,Pla2g7
Rtn4.15,0.387483074,0.611238322,0.402,0.475,1,15,Rtn4
Polr2j.15,0.388319515,-0.02248354,0.069,0.098,1,15,Polr2j
Mbnl2.15,0.388466637,0.372359891,0.402,0.456,1,15,Mbnl2
Prrg2.15,0.388474809,0.067727086,0.023,0.041,1,15,Prrg2
Rspo3.15,0.388844093,0.111197291,0.011,0.027,1,15,Rspo3
Gpr88.15,0.38892164,-0.026275239,0,0.008,1,15,Gpr88
Slc2a3.15,0.38892164,-0.030507393,0,0.008,1,15,Slc2a3
9230112E08Rik.15,0.38892164,-0.022933944,0,0.008,1,15,9230112E08Rik
Gm6776.15,0.38892164,-0.028413091,0,0.008,1,15,Gm6776
Gm43482.15,0.38892164,-0.028548064,0,0.008,1,15,Gm43482
Cabp1.15,0.38892164,-0.042016951,0,0.008,1,15,Cabp1
Cenpo.15,0.38892164,-0.025673658,0,0.008,1,15,Cenpo
Zfp992.15,0.38892164,-0.02579394,0,0.008,1,15,Zfp992
Rpusd3.15,0.38892164,-0.027231536,0,0.008,1,15,Rpusd3
Gm8251.15,0.38892164,-0.037433879,0,0.008,1,15,Gm8251
Wdr41.15,0.388982523,0.057434525,0.034,0.057,1,15,Wdr41
Gm14057.15,0.388987614,0.025637559,0.011,0.005,1,15,Gm14057
Psma3.15,0.389071659,0.177421685,0.218,0.297,1,15,Psma3
Glmn.15,0.389186766,0.088507107,0.023,0.043,1,15,Glmn
Hr.15,0.389256596,-0.065040221,0.011,0.026,1,15,Hr
Gm7332.15,0.389353949,0.073847461,0.023,0.013,1,15,Gm7332
Tmem135.15,0.389451383,0.138665109,0.034,0.058,1,15,Tmem135
Zfp580.15,0.389530094,-0.046717144,0.011,0.026,1,15,Zfp580
Usf2.15,0.390455846,0.131101034,0.092,0.128,1,15,Usf2
Unc13a.15,0.390489341,-0.023960824,0,0.008,1,15,Unc13a
Gm42483.15,0.390489341,-0.035423564,0,0.008,1,15,Gm42483
Gm8394.15,0.390489341,-0.022815,0,0.008,1,15,Gm8394
Gm14253.15,0.390489341,-0.024550503,0,0.008,1,15,Gm14253
Rwdd3.15,0.390489341,-0.026911367,0,0.008,1,15,Rwdd3
Txnl4b.15,0.390489341,-0.027973143,0,0.008,1,15,Txnl4b
4933407K13Rik.15,0.390489341,-0.031719474,0,0.008,1,15,4933407K13Rik
Hoxb6.15,0.390489341,-0.027248518,0,0.008,1,15,Hoxb6
Abhd11.15,0.390709202,-0.002596624,0.046,0.072,1,15,Abhd11
Msh2.15,0.390791568,-0.098272211,0.023,0.041,1,15,Msh2
Mff.15,0.39105877,0.368731812,0.126,0.173,1,15,Mff
Ascc1.15,0.391396448,0.073530136,0.023,0.042,1,15,Ascc1
Gm37254.15,0.39206593,-0.027898644,0,0.008,1,15,Gm37254
Tbx6.15,0.39206593,-0.036890552,0,0.008,1,15,Tbx6
Rpl13-ps3.15,0.39206593,-0.026433545,0,0.008,1,15,Rpl13-ps3
Gm43009.15,0.39206593,-0.032629905,0,0.008,1,15,Gm43009
Gprc5a.15,0.39206593,-0.032873534,0,0.008,1,15,Gprc5a
Col20a1.15,0.39206593,-0.062088275,0,0.008,1,15,Col20a1
Rpl22-ps1.15,0.39206593,-0.023978841,0,0.008,1,15,Rpl22-ps1
Spdl1.15,0.39206593,-0.024970226,0,0.008,1,15,Spdl1
Bdkrb1.15,0.39206593,-0.026708958,0,0.008,1,15,Bdkrb1
Ly6k.15,0.39206593,-0.031710986,0,0.008,1,15,Ly6k
Gm30938.15,0.39206593,-0.03225276,0,0.008,1,15,Gm30938
Lipg.15,0.39206593,-0.032783213,0,0.008,1,15,Lipg
Gm13423.15,0.39206593,-0.028208095,0,0.008,1,15,Gm13423
Gm47644.15,0.39206593,-0.03073986,0,0.008,1,15,Gm47644
Scaf4.15,0.392149174,-0.046126081,0.034,0.056,1,15,Scaf4
Spata33.15,0.39219823,0.082917869,0.023,0.013,1,15,Spata33
Wdr70.15,0.392393452,0.083339087,0.069,0.1,1,15,Wdr70
Chtf8.15,0.392436862,0.206063664,0.046,0.031,1,15,Chtf8
Nhlrc2.15,0.392642918,0.121162461,0.057,0.085,1,15,Nhlrc2
Stard4.15,0.392664825,-0.075394972,0.011,0.026,1,15,Stard4
Mfsd12.15,0.392874718,-0.017985579,0.011,0.026,1,15,Mfsd12
Gm15787.15,0.39294782,0.14329976,0.011,0.005,1,15,Gm15787
Stk17b.15,0.392956081,0.087372046,0.046,0.072,1,15,Stk17b
Rpl29.15,0.393019767,0.368623513,0.414,0.474,1,15,Rpl29
Thap4.15,0.393151208,-0.003118761,0.034,0.056,1,15,Thap4
Rpl31-ps8.15,0.393651493,-0.02340477,0,0.008,1,15,Rpl31-ps8
BC052040.15,0.393651493,-0.028165634,0,0.008,1,15,BC052040
Rpph1.15,0.393651493,-0.02741454,0,0.008,1,15,Rpph1
Gm49521.15,0.393651493,-0.025509231,0,0.008,1,15,Gm49521
Gm44423.15,0.393651493,-0.026280848,0,0.008,1,15,Gm44423
Saa1.15,0.393651493,-0.039394383,0,0.008,1,15,Saa1
Rpl9-ps7.15,0.393651493,-0.020602528,0,0.008,1,15,Rpl9-ps7
Lpcat4.15,0.393651493,-0.025352851,0,0.008,1,15,Lpcat4
Slc36a2.15,0.393651493,-0.035699551,0,0.008,1,15,Slc36a2
Gbp4.15,0.393651493,-0.035881089,0,0.008,1,15,Gbp4
Gm44950.15,0.393896268,-0.060393799,0.011,0.026,1,15,Gm44950
Hbs1l.15,0.394270929,-0.001565919,0.046,0.07,1,15,Hbs1l
B3gnt3.15,0.394329249,-0.028673243,0.011,0.026,1,15,B3gnt3
Cwc15.15,0.394841933,0.459675854,0.31,0.324,1,15,Cwc15
Mcm8.15,0.394982208,0.033456532,0.011,0.005,1,15,Mcm8
Zfp971.15,0.395167468,0.020349829,0.011,0.005,1,15,Zfp971
Zfp300.15,0.395246115,-0.029469484,0,0.008,1,15,Zfp300
Acvr2b.15,0.395246115,-0.038297889,0,0.008,1,15,Acvr2b
Gm36107.15,0.395246115,-0.025123202,0,0.008,1,15,Gm36107
Mms22l.15,0.395246115,-0.020034578,0,0.008,1,15,Mms22l
9530082P21Rik.15,0.395246115,-0.027560042,0,0.008,1,15,9530082P21Rik
Gm42894.15,0.395246115,-0.027885052,0,0.008,1,15,Gm42894
Gm37780.15,0.395246115,-0.028209924,0,0.008,1,15,Gm37780
Gm45819.15,0.395246115,-0.028446333,0,0.008,1,15,Gm45819
Gm43462.15,0.395246115,-0.034759407,0,0.008,1,15,Gm43462
Gm6159.15,0.395246115,-0.025727627,0,0.008,1,15,Gm6159
Morn1.15,0.395246115,-0.026402355,0,0.008,1,15,Morn1
Palm3.15,0.395246115,-0.028835638,0,0.008,1,15,Palm3
Hus1.15,0.395246115,-0.030868002,0,0.008,1,15,Hus1
Esr1.15,0.395257147,-0.068261555,0.057,0.084,1,15,Esr1
Abhd18.15,0.3954387,0.270718809,0.034,0.022,1,15,Abhd18
Galns.15,0.39554338,-0.038173134,0.011,0.026,1,15,Galns
Atg12.15,0.395776424,0.117821549,0.08,0.113,1,15,Atg12
Fars2.15,0.395840366,-0.058541306,0.023,0.041,1,15,Fars2
Iqcb1.15,0.396017933,-0.05359214,0.011,0.026,1,15,Iqcb1
Mier2.15,0.396167489,0.04152169,0.011,0.026,1,15,Mier2
Arel1.15,0.396849884,-0.029117871,0,0.008,1,15,Arel1
Gm45187.15,0.396849884,-0.031245927,0,0.008,1,15,Gm45187
Ptprz1.15,0.396849884,-0.059328367,0,0.008,1,15,Ptprz1
Vmn2r110.15,0.396849884,-0.024118356,0,0.008,1,15,Vmn2r110
Junos.15,0.396849884,-0.026791904,0,0.008,1,15,Junos
Haus5.15,0.396849884,-0.031493491,0,0.008,1,15,Haus5
Tmem44.15,0.396849884,-0.032110881,0,0.008,1,15,Tmem44
Rsph1.15,0.396849884,-0.023745724,0,0.008,1,15,Rsph1
Fancf.15,0.396849884,-0.029196507,0,0.008,1,15,Fancf
St6galnac5.15,0.396849884,-0.031238485,0,0.008,1,15,St6galnac5
Gna14.15,0.396849884,-0.03163396,0,0.008,1,15,Gna14
Abhd11os.15,0.396921736,0.011244817,0.011,0.026,1,15,Abhd11os
Mpi.15,0.396978014,0.073495303,0.034,0.022,1,15,Mpi
Nat10.15,0.397025084,0.310511817,0.023,0.042,1,15,Nat10
Ddx19a.15,0.397268367,-0.023230227,0.057,0.085,1,15,Ddx19a
Mtfmt.15,0.397334185,0.053821363,0.011,0.026,1,15,Mtfmt
Cep78.15,0.39759119,-0.06227814,0.011,0.026,1,15,Cep78
Limch1.15,0.397796584,0.071271244,0.092,0.125,1,15,Limch1
Tnfrsf21.15,0.397798431,-0.12183885,0.011,0.026,1,15,Tnfrsf21
Glrx2.15,0.39780487,0.61145088,0.195,0.183,1,15,Glrx2
Psmd6.15,0.397885263,0.380063723,0.149,0.204,1,15,Psmd6
Psat1.15,0.398276386,-0.056850287,0.011,0.026,1,15,Psat1
Smim19.15,0.398289712,0.636381725,0.126,0.106,1,15,Smim19
Dus1l.15,0.398456143,0.086068912,0.057,0.04,1,15,Dus1l
9330175E14Rik.15,0.398462887,-0.031037914,0,0.008,1,15,9330175E14Rik
Alpk1.15,0.398462887,-0.031831169,0,0.008,1,15,Alpk1
Tnfrsf22.15,0.398462887,-0.023876742,0,0.008,1,15,Tnfrsf22
Gm48958.15,0.398462887,-0.026070184,0,0.008,1,15,Gm48958
Gm12693.15,0.398462887,-0.021858671,0,0.008,1,15,Gm12693
D430019H16Rik.15,0.398462887,-0.024477656,0,0.008,1,15,D430019H16Rik
A530017D24Rik.15,0.398462887,-0.026365605,0,0.008,1,15,A530017D24Rik
Gm10138.15,0.398462887,-0.0251815,0,0.008,1,15,Gm10138
Crnde.15,0.398462887,-0.026563913,0,0.008,1,15,Crnde
9530056E24Rik.15,0.398462887,-0.036050062,0,0.008,1,15,9530056E24Rik
Arl6.15,0.398489518,0.037298348,0.023,0.042,1,15,Arl6
Ppp3r1.15,0.398679349,0.408250378,0.149,0.127,1,15,Ppp3r1
Fbxo42.15,0.39875308,0.049903858,0.011,0.026,1,15,Fbxo42
Sgsm3.15,0.39875308,0.048957632,0.011,0.026,1,15,Sgsm3
Pou5f2.15,0.399374401,0.171126341,0.011,0.005,1,15,Pou5f2
Gm16740.15,0.399467144,0.150152069,0.011,0.005,1,15,Gm16740
Pdhx.15,0.39953832,-0.048773105,0.011,0.026,1,15,Pdhx
Zfp507.15,0.399551037,0.070990625,0.023,0.041,1,15,Zfp507
Snx13.15,0.399735221,-0.011829192,0.046,0.07,1,15,Snx13
C030034I22Rik.15,0.399931053,0.113972833,0.011,0.005,1,15,C030034I22Rik
Smyd3.15,0.400040601,-0.022363567,0.011,0.026,1,15,Smyd3
Gm6085.15,0.400085216,-0.026369559,0,0.008,1,15,Gm6085
Gm16409.15,0.400085216,-0.026775577,0,0.008,1,15,Gm16409
Brip1.15,0.400085216,-0.022787199,0,0.008,1,15,Brip1
Gm37660.15,0.400085216,-0.025669887,0,0.008,1,15,Gm37660
1500004A13Rik.15,0.400085216,-0.031756716,0,0.008,1,15,1500004A13Rik
Spink2.15,0.400085216,-0.020000581,0,0.008,1,15,Spink2
Gm8925.15,0.400085216,-0.022594276,0,0.008,1,15,Gm8925
Ppp4r4.15,0.400085216,-0.030653904,0,0.008,1,15,Ppp4r4
Gm26648.15,0.400085216,-0.033058943,0,0.008,1,15,Gm26648
Lipe.15,0.400085216,-0.033206243,0,0.008,1,15,Lipe
Mettl24.15,0.400085216,-0.036023235,0,0.008,1,15,Mettl24
Smoc1.15,0.400085216,-0.022647026,0,0.008,1,15,Smoc1
Gm13226.15,0.400085216,-0.024479078,0,0.008,1,15,Gm13226
Rbks.15,0.400085216,-0.025820312,0,0.008,1,15,Rbks
Zmynd15.15,0.400085216,-0.028242364,0,0.008,1,15,Zmynd15
Star.15,0.400085216,-0.033386414,0,0.008,1,15,Star
2810001G20Rik.15,0.400129098,-0.076735766,0.011,0.025,1,15,2810001G20Rik
Nploc4.15,0.400276215,0.084918405,0.023,0.042,1,15,Nploc4
Samd4.15,0.400450535,0.420295842,0.103,0.143,1,15,Samd4
Zbtb37.15,0.401124603,-0.048038632,0.011,0.026,1,15,Zbtb37
Med25.15,0.401144578,0.429203752,0.115,0.097,1,15,Med25
Pak4.15,0.40141733,-0.060164794,0.011,0.026,1,15,Pak4
Hspa14.15,0.401497323,0.076944695,0.069,0.099,1,15,Hspa14
Cd74.15,0.401716961,-0.033861222,0,0.008,1,15,Cd74
Fyb2.15,0.401716961,-0.023226913,0,0.008,1,15,Fyb2
Zscan30.15,0.401716961,-0.027417518,0,0.008,1,15,Zscan30
Dnah7b.15,0.401716961,-0.030839428,0,0.008,1,15,Dnah7b
Zbed4.15,0.401716961,-0.020953966,0,0.008,1,15,Zbed4
Fbxl13.15,0.401716961,-0.024790686,0,0.008,1,15,Fbxl13
Gm47337.15,0.401716961,-0.032729899,0,0.008,1,15,Gm47337
C7.15,0.401716961,-0.035866682,0,0.008,1,15,C7
Hcn4.15,0.401835479,-0.071849214,0.011,0.026,1,15,Hcn4
Fem1c.15,0.401919127,0.044228595,0.023,0.042,1,15,Fem1c
4921531C22Rik.15,0.40249935,0.04748372,0.011,0.026,1,15,4921531C22Rik
Hist1h2be.15,0.402534924,0.017869906,0.011,0.005,1,15,Hist1h2be
Arfgef1.15,0.402566543,0.256617883,0.092,0.128,1,15,Arfgef1
9130019O22Rik.15,0.403358215,-0.027600525,0,0.008,1,15,9130019O22Rik
Gm37399.15,0.403358215,-0.027277319,0,0.008,1,15,Gm37399
Gm8822.15,0.403358215,-0.019049217,0,0.008,1,15,Gm8822
Cntnap1.15,0.403358215,-0.030962349,0,0.008,1,15,Cntnap1
Idi1.15,0.403358215,-0.035175287,0,0.008,1,15,Idi1
Zfp2.15,0.403358215,-0.028483978,0,0.008,1,15,Zfp2
Ggact.15,0.403358215,-0.029025716,0,0.008,1,15,Ggact
Tbx4.15,0.403358215,-0.032837777,0,0.008,1,15,Tbx4
Dynlt1a.15,0.403358215,-0.021758404,0,0.008,1,15,Dynlt1a
0610010K14Rik.15,0.403358215,-0.026171611,0,0.008,1,15,0610010K14Rik
Dennd6b.15,0.403358215,-0.027672496,0,0.008,1,15,Dennd6b
6030400A10Rik.15,0.403358215,-0.028964892,0,0.008,1,15,6030400A10Rik
Gm5917.15,0.403358215,-0.029183565,0,0.008,1,15,Gm5917
Serbp1.15,0.403386549,0.275120521,0.46,0.678,1,15,Serbp1
Acad9.15,0.403975131,0.037027196,0.023,0.042,1,15,Acad9
Mrpl2.15,0.403980604,0.205955258,0.103,0.082,1,15,Mrpl2
Cux1.15,0.404047696,-0.058126703,0.057,0.084,1,15,Cux1
Dmxl1.15,0.404060853,-0.083223558,0.057,0.083,1,15,Dmxl1
Frmd8.15,0.404231549,0.068321633,0.011,0.026,1,15,Frmd8
Otud4.15,0.404740577,0.198101125,0.057,0.084,1,15,Otud4
Morc3.15,0.404833681,-0.033558882,0.069,0.096,1,15,Morc3
Cep85l.15,0.404978123,0.358529628,0.069,0.1,1,15,Cep85l
Aqp2.15,0.405009074,-0.024281748,0,0.008,1,15,Aqp2
Rad51ap1.15,0.405009074,-0.021763147,0,0.008,1,15,Rad51ap1
Gm47817.15,0.405009074,-0.028825456,0,0.008,1,15,Gm47817
C230096K16Rik.15,0.405009074,-0.03171472,0,0.008,1,15,C230096K16Rik
Fam72a.15,0.405009074,-0.02351621,0,0.008,1,15,Fam72a
Zfat.15,0.405009074,-0.022449155,0,0.008,1,15,Zfat
Gm15283.15,0.405009074,-0.022571315,0,0.008,1,15,Gm15283
A130051J06Rik.15,0.405009074,-0.025586845,0,0.008,1,15,A130051J06Rik
Gm43113.15,0.405009074,-0.025767552,0,0.008,1,15,Gm43113
Sphkap.15,0.405009074,-0.026414542,0,0.008,1,15,Sphkap
Riox1.15,0.405009074,-0.026478115,0,0.008,1,15,Riox1
Gm10478.15,0.405009074,-0.029210876,0,0.008,1,15,Gm10478
A430033K04Rik.15,0.405009074,-0.031695098,0,0.008,1,15,A430033K04Rik
mt-Ta.15,0.405009074,-0.034537292,0,0.008,1,15,mt-Ta
E430021H15Rik.15,0.405009074,-0.037560363,0,0.008,1,15,E430021H15Rik
Zfp955b.15,0.405380907,0.17723712,0.034,0.057,1,15,Zfp955b
Erich1.15,0.405551256,0.009965184,0.034,0.056,1,15,Erich1
Fads6.15,0.405860101,0.016381293,0.023,0.013,1,15,Fads6
Fam49b.15,0.406408292,0.111538499,0.023,0.042,1,15,Fam49b
Stn1.15,0.406428167,0.133745339,0.034,0.057,1,15,Stn1
Ctnnbl1.15,0.406597768,-0.038164258,0.046,0.07,1,15,Ctnnbl1
Nphs1.15,0.406619278,0.038788924,0.011,0.005,1,15,Nphs1
Gm42971.15,0.406669633,-0.028904029,0,0.008,1,15,Gm42971
Cldn34c1.15,0.406669633,-0.023600697,0,0.008,1,15,Cldn34c1
Slc5a6.15,0.406669633,-0.026296715,0,0.008,1,15,Slc5a6
Rasgef1b.15,0.406669633,-0.026822528,0,0.008,1,15,Rasgef1b
Gm8899.15,0.406669633,-0.027713771,0,0.008,1,15,Gm8899
Aarsd1.15,0.406669633,-0.028888359,0,0.008,1,15,Aarsd1
Gmpr2.15,0.406669633,-0.032238963,0,0.008,1,15,Gmpr2
Gm17530.15,0.406669633,-0.024982347,0,0.008,1,15,Gm17530
Abcc10.15,0.406669633,-0.025799303,0,0.008,1,15,Abcc10
Zc2hc1c.15,0.406669633,-0.032104988,0,0.008,1,15,Zc2hc1c
Rab7-ps1.15,0.406669633,-0.020536789,0,0.008,1,15,Rab7-ps1
Pbk.15,0.406669633,-0.021068042,0,0.008,1,15,Pbk
Arv1.15,0.406669633,-0.025119862,0,0.008,1,15,Arv1
Gm42547.15,0.406669633,-0.025202642,0,0.008,1,15,Gm42547
Cd38.15,0.406669633,-0.025595866,0,0.008,1,15,Cd38
Gm20696.15,0.406669633,-0.025666665,0,0.008,1,15,Gm20696
9430092D12Rik.15,0.406669633,-0.028331784,0,0.008,1,15,9430092D12Rik
Pgpep1.15,0.4072355,-0.037402408,0.023,0.041,1,15,Pgpep1
Tstd2.15,0.407245276,0.183194271,0.034,0.022,1,15,Tstd2
Dclk2.15,0.407272295,0.04373888,0.011,0.005,1,15,Dclk2
Eef1e1.15,0.407369781,0.289386709,0.08,0.063,1,15,Eef1e1
Zfp775.15,0.407585288,-0.01263202,0.011,0.005,1,15,Zfp775
Gm8730.15,0.407679074,0.134285136,0.034,0.056,1,15,Gm8730
1700008J07Rik.15,0.407832521,0.042810828,0.011,0.005,1,15,1700008J07Rik
Fut10.15,0.408330549,0.10229919,0.011,0.026,1,15,Fut10
Zscan22.15,0.408339989,-0.026972255,0,0.008,1,15,Zscan22
Gm42819.15,0.408339989,-0.026004016,0,0.008,1,15,Gm42819
Camk2n2.15,0.408339989,-0.022514382,0,0.008,1,15,Camk2n2
Hoga1.15,0.408339989,-0.026713924,0,0.008,1,15,Hoga1
Gm47508.15,0.408339989,-0.027533273,0,0.008,1,15,Gm47508
Gm20707.15,0.408339989,-0.022132863,0,0.008,1,15,Gm20707
0610009B22Rik.15,0.408404493,0.139601345,0.08,0.061,1,15,0610009B22Rik
R3hdm2.15,0.408841703,0.385680269,0.115,0.163,1,15,R3hdm2
Gm21596.15,0.408943915,0.027224368,0.011,0.026,1,15,Gm21596
Sema6d.15,0.409075936,0.030420984,0.023,0.041,1,15,Sema6d
Sco1.15,0.40921327,-0.089578983,0.023,0.04,1,15,Sco1
Nme5.15,0.409235094,0.02238879,0.011,0.005,1,15,Nme5
Eif2b5.15,0.409381989,0.217212338,0.08,0.062,1,15,Eif2b5
Rnf113a2.15,0.4098762,0.061636975,0.034,0.022,1,15,Rnf113a2
Lrrc42.15,0.409926346,0.092054238,0.034,0.056,1,15,Lrrc42
2610012C04Rik.15,0.410020243,-0.027744347,0,0.008,1,15,2610012C04Rik
