,p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
Flii.1,0.001909787,-0.087661962,0.16,0.13,1,1,Flii
Senp8.1,0.001916876,0.000595189,0.022,0.014,1,1,Senp8
Oga.1,0.001919406,-0.074123587,0.173,0.142,1,1,Oga
Rad54l.1,0.001934931,0.009376545,0.017,0.01,1,1,Rad54l
Hbb-bs.1,0.001940853,-2.650953163,0.109,0.125,1,1,Hbb-bs
Asb4.1,0.001946959,-0.057600825,0.013,0.021,1,1,Asb4
Gm5805.1,0.00195159,-0.02789336,0.08,0.062,1,1,Gm5805
Zfp740.1,0.00195265,-0.021523615,0.071,0.055,1,1,Zfp740
Gm15204.1,0.001955018,0.002980281,0.008,0.004,1,1,Gm15204
Raf1.1,0.001959625,-0.020680503,0.042,0.031,1,1,Raf1
Ptgr2.1,0.001964894,-0.012379569,0.032,0.022,1,1,Ptgr2
Ppef1.1,0.001968066,0.004901941,0.003,0.001,1,1,Ppef1
Ndufaf1.1,0.001969129,-0.004536188,0.044,0.032,1,1,Ndufaf1
Tmem143.1,0.001971928,0.001768863,0.021,0.014,1,1,Tmem143
Pogz.1,0.001975221,-0.0295618,0.061,0.046,1,1,Pogz
Phrf1.1,0.001975953,-0.04334394,0.087,0.068,1,1,Phrf1
Tssk6.1,0.001976656,0.002400168,0.003,0.001,1,1,Tssk6
Mastl.1,0.001983168,0.010089428,0.012,0.007,1,1,Mastl
Slc25a45.1,0.001989047,-0.006672392,0.025,0.016,1,1,Slc25a45
Zfp358.1,0.001990952,-0.008675828,0.04,0.028,1,1,Zfp358
Wipf2.1,0.00199795,-0.020771347,0.053,0.039,1,1,Wipf2
Zscan18.1,0.001999283,-0.003578347,0.008,0.004,1,1,Zscan18
Trim65.1,0.002002452,0.003407752,0.013,0.008,1,1,Trim65
Zfp180.1,0.002006438,-0.037210762,0.073,0.057,1,1,Zfp180
Eme2.1,0.002009235,0.011947201,0.012,0.007,1,1,Eme2
Cyth3.1,0.002011538,-0.110208822,0.303,0.248,1,1,Cyth3
Rpl18-ps1.1,0.002015904,0.003028093,0.024,0.016,1,1,Rpl18-ps1
Elf1.1,0.002021452,-0.098642271,0.315,0.259,1,1,Elf1
Fam199x.1,0.002047654,-8.55E-05,0.032,0.023,1,1,Fam199x
Zfp623.1,0.002051254,0.000998735,0.019,0.012,1,1,Zfp623
Emid1.1,0.002051998,-0.071043751,0.006,0.013,1,1,Emid1
Ginm1.1,0.002058275,-0.123763366,0.339,0.276,1,1,Ginm1
Orai2.1,0.002067397,-0.003485826,0.021,0.013,1,1,Orai2
Rbm15.1,0.002073261,-0.004412894,0.038,0.027,1,1,Rbm15
Sass6.1,0.002076317,-0.006653841,0.029,0.02,1,1,Sass6
Gm43810.1,0.002084161,0.006668205,0.003,0.001,1,1,Gm43810
Tmprss6.1,0.002084641,0.006563939,0.003,0.001,1,1,Tmprss6
Pip4p1.1,0.002088591,-0.052278737,0.118,0.096,1,1,Pip4p1
Gm43338.1,0.002093306,0.001884946,0.003,0.001,1,1,Gm43338
Zfyve27.1,0.002094686,-0.020150333,0.044,0.032,1,1,Zfyve27
Gm19853.1,0.002094753,0.003282302,0.003,0.001,1,1,Gm19853
Hm629797.1,0.002096685,0.002048504,0.003,0.001,1,1,Hm629797
Itsn2.1,0.002099477,-0.113315885,0.259,0.213,1,1,Itsn2
Piwil4.1,0.002111112,0.004033472,0.007,0.003,1,1,Piwil4
Leng9.1,0.002112065,-0.018253881,0.029,0.019,1,1,Leng9
Sqle.1,0.002124216,-0.016852697,0.045,0.033,1,1,Sqle
Kptn.1,0.002127589,-0.01847596,0.059,0.045,1,1,Kptn
Atp2a1.1,0.002129399,-0.102240055,0.002,0.006,1,1,Atp2a1
Pwp2.1,0.002130282,0.003197945,0.022,0.014,1,1,Pwp2
Slc4a10.1,0.002132057,-0.032828313,0.005,0.012,1,1,Slc4a10
Pbx1.1,0.002139705,-0.072464451,0.261,0.215,1,1,Pbx1
Pcdhga5.1,0.00214885,0.001454309,0.028,0.019,1,1,Pcdhga5
4933427D14Rik.1,0.002157889,0.006551551,0.008,0.004,1,1,4933427D14Rik
Lin52.1,0.002159357,0.006766214,0.024,0.015,1,1,Lin52
Gm26887.1,0.00216242,0.01379374,0.009,0.004,1,1,Gm26887
Champ1.1,0.002165173,-0.020046822,0.046,0.034,1,1,Champ1
Igfbp2.1,0.002169598,0.001509044,0.006,0.002,1,1,Igfbp2
Kmt2a.1,0.002178384,-0.112228978,0.317,0.261,1,1,Kmt2a
Sat2.1,0.002179519,0.001384024,0.026,0.018,1,1,Sat2
E130201H02Rik.1,0.002182357,0.001101867,0.006,0.002,1,1,E130201H02Rik
Zdhhc16.1,0.002189022,0.003091643,0.009,0.004,1,1,Zdhhc16
Prpf4b.1,0.002194034,-0.125281078,0.442,0.36,1,1,Prpf4b
Rora.1,0.002197082,-0.215556998,0.316,0.316,1,1,Rora
Rapgef2.1,0.002207456,-0.069382674,0.076,0.059,1,1,Rapgef2
Zfp638.1,0.002220514,-0.088295819,0.278,0.231,1,1,Zfp638
H2-T23.1,0.002220852,-0.088937713,0.224,0.185,1,1,H2-T23
Gm29325.1,0.002227445,-0.019707479,0.002,0.007,1,1,Gm29325
Pole2.1,0.002230262,0.000795011,0.02,0.013,1,1,Pole2
Cstf1.1,0.002232523,-0.012890066,0.038,0.027,1,1,Cstf1
Gm44901.1,0.002233037,0.00462135,0.004,0.001,1,1,Gm44901
Tbc1d9.1,0.002234815,0.002261368,0.009,0.004,1,1,Tbc1d9
Ccdc130.1,0.002239863,-0.019392691,0.03,0.02,1,1,Ccdc130
Akr1c14.1,0.002240134,-0.063325371,0.023,0.034,1,1,Akr1c14
Tjp1.1,0.00224113,-0.043249821,0.105,0.084,1,1,Tjp1
Zfp142.1,0.002242265,-0.008995116,0.029,0.02,1,1,Zfp142
Gm26636.1,0.002245698,0.002763973,0.004,0.001,1,1,Gm26636
Ptp4a3.1,0.002248417,-0.07459226,0.081,0.063,1,1,Ptp4a3
Endod1.1,0.002254998,-0.057129476,0.086,0.067,1,1,Endod1
Paox.1,0.002274237,-0.01368034,0.025,0.017,1,1,Paox
Abraxas1.1,0.002277505,-0.004011305,0.026,0.017,1,1,Abraxas1
Surf2.1,0.002277982,-0.033045599,0.058,0.044,1,1,Surf2
Lpcat4.1,0.002293438,0.003303394,0.013,0.007,1,1,Lpcat4
Acad8.1,0.002296508,-0.04080948,0.07,0.054,1,1,Acad8
Gbp5.1,0.002299248,-0.105024195,0.034,0.046,1,1,Gbp5
Supt4b.1,0.002301659,0.005421346,0.005,0.002,1,1,Supt4b
Gm49041.1,0.002305882,0.004011761,0.005,0.002,1,1,Gm49041
Csf3.1,0.002305882,0.004711239,0.005,0.002,1,1,Csf3
Bptf.1,0.002310887,-0.099398653,0.36,0.296,1,1,Bptf
Abca7.1,0.002315087,0.00026145,0.023,0.015,1,1,Abca7
Arnt.1,0.002322088,-0.077610242,0.119,0.096,1,1,Arnt
Rpp21.1,0.002333595,-0.082451092,0.168,0.139,1,1,Rpp21
Foxf1.1,0.002342843,0.004449249,0.01,0.005,1,1,Foxf1
Prmt9.1,0.002343596,-0.010052296,0.028,0.019,1,1,Prmt9
Dqx1.1,0.002352529,0.001461627,0.01,0.005,1,1,Dqx1
Lrrc75a.1,0.002352609,-0.008444938,0.028,0.019,1,1,Lrrc75a
Gm16006.1,0.002379329,0.008734627,0.008,0.004,1,1,Gm16006
Gm20702.1,0.002385012,0.005034387,0.005,0.002,1,1,Gm20702
Gm50307.1,0.002388793,0.005842302,0.004,0.001,1,1,Gm50307
Gm18736.1,0.00238956,0.003309306,0.005,0.002,1,1,Gm18736
Tbc1d17.1,0.002390663,-0.057656082,0.092,0.073,1,1,Tbc1d17
Wdr5b.1,0.002391139,0.001157309,0.012,0.007,1,1,Wdr5b
Ccdc116.1,0.002391312,0.002169735,0.005,0.002,1,1,Ccdc116
Clp1.1,0.002391558,-0.03883032,0.057,0.043,1,1,Clp1
Shroom4.1,0.002396223,0.006544856,0.008,0.004,1,1,Shroom4
Cenpn.1,0.002396879,0.006386696,0.011,0.006,1,1,Cenpn
Gm42937.1,0.002397765,0.002874507,0.004,0.001,1,1,Gm42937
Aldoart1.1,0.002402262,0.001969007,0.004,0.001,1,1,Aldoart1
Gm27477.1,0.00240314,-0.005195433,0.013,0.008,1,1,Gm27477
Fam160a1.1,0.002407176,-0.000552677,0.004,0.001,1,1,Fam160a1
Ankrd11.1,0.002407785,-0.136131798,0.38,0.31,1,1,Ankrd11
Mfsd4b3-ps.1,0.002418184,0.003326984,0.008,0.004,1,1,Mfsd4b3-ps
BC051665.1,0.002422286,0.014624285,0.005,0.002,1,1,BC051665
Insc.1,0.002422431,-0.034082066,0.003,0.008,1,1,Insc
Dgat2.1,0.002433654,0.022409462,0.011,0.006,1,1,Dgat2
Eif3s6-ps2.1,0.002434174,0.000287534,0.009,0.004,1,1,Eif3s6-ps2
Atxn1l.1,0.002435332,-0.002256325,0.034,0.024,1,1,Atxn1l
Gbp9.1,0.002436037,-0.060431402,0.019,0.028,1,1,Gbp9
Rfx5.1,0.002437443,0.007945192,0.014,0.008,1,1,Rfx5
Cmtr1.1,0.002453299,-0.013682574,0.029,0.02,1,1,Cmtr1
Trpc6.1,0.002457877,-0.030331201,0.001,0.006,1,1,Trpc6
Mccc2.1,0.002460844,-0.01161427,0.036,0.026,1,1,Mccc2
Gm8231.1,0.002463156,0.003185038,0.004,0.002,1,1,Gm8231
Gm43307.1,0.002464345,0.002465148,0.004,0.002,1,1,Gm43307
Ncf1.1,0.002464345,0.002092585,0.004,0.002,1,1,Ncf1
Gm47508.1,0.002466098,0.001531656,0.012,0.007,1,1,Gm47508
2810459M11Rik.1,0.002466525,0.001557995,0.004,0.002,1,1,2810459M11Rik
Pheta1.1,0.00246841,-0.018173813,0.027,0.019,1,1,Pheta1
Hs3st1.1,0.002478225,-0.096660343,0.034,0.046,1,1,Hs3st1
Gm16853.1,0.002480241,0.00277232,0.004,0.002,1,1,Gm16853
Gm46218.1,0.002480996,-0.000998347,0.005,0.002,1,1,Gm46218
0610043K17Rik.1,0.002482405,-0.029443463,0.011,0.019,1,1,0610043K17Rik
Fen1.1,0.00249225,0.004873215,0.015,0.009,1,1,Fen1
Stamos.1,0.002495365,0.009303003,0.006,0.003,1,1,Stamos
Crim1.1,0.002499442,-0.126059918,0.055,0.068,1,1,Crim1
Nptxr.1,0.002514096,-0.004429786,0.024,0.016,1,1,Nptxr
Tusc1.1,0.002515137,-0.007485051,0.022,0.014,1,1,Tusc1
Purg.1,0.002517781,0.000962202,0.015,0.009,1,1,Purg
Gm16409.1,0.002525899,0.009494611,0.013,0.007,1,1,Gm16409
Arhgap29.1,0.002529556,-0.118810737,0.327,0.269,1,1,Arhgap29
Gfm2.1,0.002551965,-0.012863664,0.049,0.037,1,1,Gfm2
1500004A13Rik.1,0.00255886,0.010143557,0.013,0.007,1,1,1500004A13Rik
Npr3.1,0.002561476,-0.046318236,0.008,0.015,1,1,Npr3
Setdb2.1,0.0025796,-0.008936686,0.03,0.021,1,1,Setdb2
Dennd6a.1,0.002580506,-0.052775232,0.094,0.075,1,1,Dennd6a
Dbr1.1,0.002599519,-0.03692219,0.058,0.044,1,1,Dbr1
Atad5.1,0.002600774,-0.019388752,0.03,0.021,1,1,Atad5
Pkd1l2.1,0.002601164,-0.011729095,0,0.003,1,1,Pkd1l2
Ints3.1,0.002601934,-0.020938063,0.087,0.069,1,1,Ints3
Zbtb44.1,0.002605166,-0.047266001,0.083,0.066,1,1,Zbtb44
Trappc8.1,0.002605382,-0.021786516,0.051,0.038,1,1,Trappc8
Polr1a.1,0.002607097,-0.047432557,0.06,0.046,1,1,Polr1a
Crtc1.1,0.002616422,0.001636924,0.025,0.016,1,1,Crtc1
Ngf.1,0.002626185,-0.116969829,0.053,0.066,1,1,Ngf
Fdxacb1.1,0.002629191,-0.004412337,0.018,0.011,1,1,Fdxacb1
Ly6k.1,0.002631433,0.000991103,0.013,0.007,1,1,Ly6k
Lhfpl4.1,0.002636828,-0.018407631,0.002,0.006,1,1,Lhfpl4
Slc26a11.1,0.00263966,-0.005065839,0.037,0.027,1,1,Slc26a11
Zfp747.1,0.002640612,-0.008114583,0.025,0.017,1,1,Zfp747
Cyb5a.1,0.002641484,-0.150096729,0.631,0.566,1,1,Cyb5a
Gm16399.1,0.002642494,0.00606668,0.007,0.003,1,1,Gm16399
Tmem245.1,0.002648212,-0.050193058,0.102,0.082,1,1,Tmem245
Fzd3.1,0.002659399,-0.008376607,0.017,0.011,1,1,Fzd3
Gm6286.1,0.002668717,0.002155032,0.007,0.003,1,1,Gm6286
Nlrx1.1,0.002674046,-0.00494332,0.023,0.015,1,1,Nlrx1
Cd37.1,0.002681858,0.00245844,0.002,0.001,1,1,Cd37
Hdhd2.1,0.002682987,-0.00459215,0.019,0.012,1,1,Hdhd2
A530032D15Rik.1,0.002683486,-0.018595755,0.002,0.007,1,1,A530032D15Rik
2600006K01Rik.1,0.002685526,-0.001877315,0.01,0.005,1,1,2600006K01Rik
5730480H06Rik.1,0.002689672,-0.002018826,0.033,0.023,1,1,5730480H06Rik
1700019L13Rik.1,0.002693442,-0.008992806,0.011,0.006,1,1,1700019L13Rik
Gm43890.1,0.002698257,0.006459252,0.003,0.001,1,1,Gm43890
Mrpl23-ps1.1,0.002701189,-0.060045445,0.1,0.08,1,1,Mrpl23-ps1
Tap1.1,0.00270636,-0.062649231,0.1,0.08,1,1,Tap1
Il1rn.1,0.002711562,0.002810577,0.003,0.001,1,1,Il1rn
Gm45472.1,0.002712673,0.009076615,0.003,0.001,1,1,Gm45472
Brms1.1,0.002713275,0.004650158,0.006,0.003,1,1,Brms1
Gm9484.1,0.002714897,0.006979284,0.003,0.001,1,1,Gm9484
Gm5981.1,0.00271601,0.003937839,0.003,0.001,1,1,Gm5981
Slc2a6.1,0.002718794,0.009663862,0.003,0.001,1,1,Slc2a6
Gm4828.1,0.00272716,0.001565888,0.003,0.001,1,1,Gm4828
Susd5.1,0.002727932,-0.018198384,0.001,0.004,1,1,Susd5
Gm47324.1,0.002729395,0.001735555,0.003,0.001,1,1,Gm47324
Gcnt4.1,0.00273387,0.000176329,0.003,0.001,1,1,Gcnt4
Grm8.1,0.002735693,-0.017492589,0.001,0.004,1,1,Grm8
Olfr77.1,0.002739359,0.002692351,0.012,0.006,1,1,Olfr77
Rnf152.1,0.002741906,-0.001127406,0.019,0.012,1,1,Rnf152
Ninl.1,0.002742021,-0.001693756,0.014,0.008,1,1,Ninl
Scn2a.1,0.002758266,0.007515682,0.04,0.029,1,1,Scn2a
mt-Tv.1,0.002763065,-0.035991168,0.005,0.012,1,1,mt-Tv
Pop4.1,0.002764432,-0.067821132,0.097,0.077,1,1,Pop4
Pgr.1,0.002796144,-0.042339772,0.009,0.016,1,1,Pgr
Gm1821.1,0.002798518,-0.085535301,0.402,0.331,1,1,Gm1821
Hpse.1,0.002808003,-0.020501059,0.05,0.037,1,1,Hpse
Gltp.1,0.002836854,-0.04949268,0.101,0.081,1,1,Gltp
Setd6.1,0.002841109,-0.012171084,0.043,0.032,1,1,Setd6
Kdm2b.1,0.002868865,-0.005392577,0.024,0.016,1,1,Kdm2b
8430429K09Rik.1,0.002871493,0.00068626,0.018,0.012,1,1,8430429K09Rik
Kctd21.1,0.002876104,0.012391573,0.009,0.005,1,1,Kctd21
Hemk1.1,0.002879724,-0.006004057,0.02,0.013,1,1,Hemk1
Phtf2.1,0.002880914,-0.035195253,0.034,0.024,1,1,Phtf2
Cenpv.1,0.002887756,-0.000933048,0.037,0.027,1,1,Cenpv
Unc119b.1,0.002890789,-0.037956855,0.087,0.069,1,1,Unc119b
Rps2-ps9.1,0.002896096,0.004849342,0.006,0.002,1,1,Rps2-ps9
Gm12543.1,0.002904892,0.006875872,0.006,0.002,1,1,Gm12543
Mtg1.1,0.002907678,-0.017847046,0.032,0.022,1,1,Mtg1
Akap9.1,0.002911634,-0.095648592,0.454,0.374,1,1,Akap9
Slc24a3.1,0.002919462,-0.044849329,0.011,0.019,1,1,Slc24a3
Colec11.1,0.00292359,-0.052145414,0.002,0.007,1,1,Colec11
Taco1.1,0.002926986,-0.002604973,0.012,0.007,1,1,Taco1
Pigb.1,0.00293052,0.012775938,0.016,0.01,1,1,Pigb
Gemin2.1,0.002932004,-0.010544002,0.028,0.019,1,1,Gemin2
Ap3s2.1,0.002935557,-0.019812078,0.063,0.049,1,1,Ap3s2
Afap1l2.1,0.002940191,-0.103735575,0.024,0.034,1,1,Afap1l2
Cdk15.1,0.002944903,-0.010076891,0.015,0.009,1,1,Cdk15
Ube2v2.1,0.002954052,-0.01550695,0.029,0.02,1,1,Ube2v2
Faxc.1,0.002955845,-0.002537672,0.006,0.002,1,1,Faxc
Stk38l.1,0.00295653,-0.050664131,0.052,0.039,1,1,Stk38l
Mast3.1,0.002958894,-0.008959078,0.02,0.013,1,1,Mast3
Gm48226.1,0.002966542,-0.000849522,0.018,0.012,1,1,Gm48226
Rps6ka2.1,0.002973136,0.005091645,0.011,0.006,1,1,Rps6ka2
Helz2.1,0.002978861,-0.067353161,0.124,0.101,1,1,Helz2
Vldlr.1,0.002979443,-0.164043741,0.145,0.159,1,1,Vldlr
Gm42547.1,0.00297986,-0.005520413,0.012,0.007,1,1,Gm42547
Zfp593.1,0.002985901,-0.01160001,0.023,0.015,1,1,Zfp593
Adgra3.1,0.002986193,-0.012916021,0.069,0.054,1,1,Adgra3
Rpp40.1,0.002991063,0.005934483,0.018,0.011,1,1,Rpp40
Ppp1r21.1,0.00299134,-0.043530333,0.071,0.056,1,1,Ppp1r21
Zc2hc1a.1,0.002992117,-0.039401922,0.089,0.071,1,1,Zc2hc1a
Sympk.1,0.002992527,-0.035527074,0.045,0.033,1,1,Sympk
Gm7299.1,0.002997231,0.001258452,0.015,0.009,1,1,Gm7299
Twnk.1,0.00299732,-0.007005414,0.031,0.022,1,1,Twnk
Znrf3.1,0.002998025,-0.004213488,0.016,0.01,1,1,Znrf3
Bag4.1,0.002999909,-0.020185857,0.039,0.028,1,1,Bag4
Usp33.1,0.003010437,-0.028769186,0.048,0.036,1,1,Usp33
Gm49767.1,0.003017019,-0.051016001,0.023,0.034,1,1,Gm49767
Esco2.1,0.003022243,-0.009363478,0.002,0.007,1,1,Esco2
Gm26903.1,0.003025583,-0.033762533,0.007,0.013,1,1,Gm26903
Pim3.1,0.003030778,-0.071342492,0.091,0.073,1,1,Pim3
Gm4928.1,0.003032257,-0.003900757,0.021,0.014,1,1,Gm4928
Rras2.1,0.00303715,-0.058130776,0.125,0.102,1,1,Rras2
Mtx3.1,0.003037921,-0.025742455,0.043,0.032,1,1,Mtx3
Zbtb49.1,0.003043923,-0.010131963,0.018,0.011,1,1,Zbtb49
Hdac8.1,0.003045844,-0.011371246,0.031,0.022,1,1,Hdac8
Cep76.1,0.003049741,-0.002102157,0.015,0.009,1,1,Cep76
Dbn1.1,0.003059296,-0.128428798,0.28,0.229,1,1,Dbn1
Pgap1.1,0.003067611,-0.017685557,0.043,0.032,1,1,Pgap1
Znrd1as.1,0.003073142,-0.022802208,0.038,0.027,1,1,Znrd1as
H2-T10.1,0.003084823,0.002272318,0.013,0.008,1,1,H2-T10
Fus.1,0.003095635,-0.159930944,0.678,0.606,1,1,Fus
Slc44a3.1,0.003104666,0.00379975,0.005,0.002,1,1,Slc44a3
Unc13c.1,0.003106489,-0.014039658,0,0.004,1,1,Unc13c
Metap1d.1,0.003110787,-0.072758582,0.128,0.104,1,1,Metap1d
Gm19412.1,0.003116602,0.002763464,0.011,0.006,1,1,Gm19412
Scpep1os.1,0.003116941,0.00343988,0.005,0.002,1,1,Scpep1os
Gm6627.1,0.003120335,0.00479218,0.005,0.002,1,1,Gm6627
Mmp16.1,0.003126549,-0.011976199,0.039,0.028,1,1,Mmp16
Gm11488.1,0.003133519,0.002016997,0.005,0.002,1,1,Gm11488
Gldn.1,0.003151957,-0.001850444,0.01,0.006,1,1,Gldn
Gm36527.1,0.003154272,0.004220408,0.003,0.001,1,1,Gm36527
Gm3272.1,0.003160165,0.001733044,0.003,0.001,1,1,Gm3272
Sntb1.1,0.003164383,-0.035053499,0.003,0.008,1,1,Sntb1
Slc22a15.1,0.003172797,-0.015491761,0.032,0.023,1,1,Slc22a15
Espl1.1,0.003173521,-0.00079963,0.014,0.008,1,1,Espl1
Zwilch.1,0.003175972,0.007949637,0.017,0.011,1,1,Zwilch
Usp35.1,0.003183555,-0.000286512,0.034,0.025,1,1,Usp35
Pcnx3.1,0.003183615,-0.013142889,0.044,0.033,1,1,Pcnx3
Lin9.1,0.003193174,-0.005896985,0.023,0.015,1,1,Lin9
Lmnb2.1,0.003198735,-0.010287955,0.028,0.019,1,1,Lmnb2
Aldh3b1.1,0.003200318,-0.014719043,0.042,0.031,1,1,Aldh3b1
Ccdc61.1,0.003205754,-0.010258879,0.036,0.026,1,1,Ccdc61
Gm17529.1,0.003208106,-0.003058766,0.02,0.013,1,1,Gm17529
Fhod3.1,0.003219731,-0.034098186,0.005,0.011,1,1,Fhod3
Incenp.1,0.003220736,-0.032700838,0.048,0.036,1,1,Incenp
Lcat.1,0.003224627,0.005230763,0.012,0.007,1,1,Lcat
Kctd2.1,0.003228989,-0.022010496,0.053,0.04,1,1,Kctd2
Plekhn1.1,0.003234938,-0.026555546,0.042,0.031,1,1,Plekhn1
Rpain.1,0.003235499,-0.047231659,0.09,0.072,1,1,Rpain
Gcn1.1,0.003236668,-0.028127015,0.04,0.029,1,1,Gcn1
Rpl28-ps1.1,0.003237973,0.003084902,0.006,0.003,1,1,Rpl28-ps1
Gm48542.1,0.003253765,-0.027616668,0.005,0.011,1,1,Gm48542
Ttc16.1,0.003259825,0.008425335,0.005,0.002,1,1,Ttc16
Krt8.1,0.00326052,0.003058762,0.002,0,1,1,Krt8
4932422M17Rik.1,0.003266042,0.00448515,0.005,0.002,1,1,4932422M17Rik
Pla2g2e.1,0.003276889,0.006571715,0.005,0.002,1,1,Pla2g2e
Ermard.1,0.00329744,-0.000278157,0.026,0.018,1,1,Ermard
Gm15772.1,0.003300774,-0.009826234,0.036,0.026,1,1,Gm15772
Mars2.1,0.003303042,0.003083394,0.012,0.007,1,1,Mars2
Ftl1.1,0.003326532,-0.039894377,0.94,0.905,1,1,Ftl1
Trim69.1,0.003329351,0.005789008,0.007,0.003,1,1,Trim69
Mov10.1,0.003346354,0.004242788,0.033,0.024,1,1,Mov10
Hdhd3.1,0.003347795,0.00291309,0.011,0.006,1,1,Hdhd3
Prrc2b.1,0.003348273,-0.098638938,0.218,0.18,1,1,Prrc2b
Slc35e3.1,0.003358267,-0.002178958,0.015,0.009,1,1,Slc35e3
Fanci.1,0.003376791,0.01300659,0.005,0.002,1,1,Fanci
Gimap6.1,0.003379238,-0.046985267,0.01,0.018,1,1,Gimap6
Dyrk2.1,0.003381307,-0.083336873,0.136,0.112,1,1,Dyrk2
Rsl24d1.1,0.003381664,-0.05959547,0.082,0.064,1,1,Rsl24d1
Ren1.1,0.003392969,0.017147277,0.004,0.001,1,1,Ren1
Icosl.1,0.003398056,-0.035010214,0.012,0.02,1,1,Icosl
Fndc5.1,0.003400097,0.00094729,0.013,0.007,1,1,Fndc5
Adcy6.1,0.003405302,-0.043969412,0.06,0.046,1,1,Adcy6
Gm48432.1,0.003410334,0.001951785,0.004,0.001,1,1,Gm48432
Tceal3.1,0.003415017,-0.057218068,0.009,0.015,1,1,Tceal3
Fbxl17.1,0.003416824,-0.022247958,0.052,0.039,1,1,Fbxl17
5830448L01Rik.1,0.003419749,0.008545195,0.005,0.002,1,1,5830448L01Rik
Gm37531.1,0.003421876,0.002357295,0.01,0.005,1,1,Gm37531
Gm15530.1,0.003424225,0.001625187,0.004,0.001,1,1,Gm15530
Pwwp2a.1,0.00342553,-0.034835174,0.068,0.053,1,1,Pwwp2a
Muc2.1,0.003434306,0.001487781,0.004,0.001,1,1,Muc2
Gm50432.1,0.003436365,0.00201797,0.005,0.002,1,1,Gm50432
Shisa2.1,0.003445106,-0.012484108,0,0.004,1,1,Shisa2
Gm9761.1,0.00344987,-0.007554655,0.015,0.009,1,1,Gm9761
Ccdc167.1,0.003465394,-0.004808406,0.021,0.014,1,1,Ccdc167
B930036N10Rik.1,0.003474442,-0.010016524,0.01,0.005,1,1,B930036N10Rik
Blm.1,0.00347846,-0.004171689,0.023,0.015,1,1,Blm
Vpreb1.1,0.003501016,0.007181047,0.004,0.002,1,1,Vpreb1
Gm17276.1,0.003503137,0.005574655,0.004,0.002,1,1,Gm17276
Glud-ps.1,0.003511683,0.003589416,0.004,0.002,1,1,Glud-ps
Scn8a.1,0.003527068,-0.023406235,0.002,0.007,1,1,Scn8a
Rps15.1,0.003535396,0.003575977,0.903,0.83,1,1,Rps15
St8sia2.1,0.003536607,0.001419766,0.006,0.003,1,1,St8sia2
Gm13340.1,0.003538408,-0.003520396,0.011,0.006,1,1,Gm13340
Dock6.1,0.003543234,-0.009623484,0.04,0.029,1,1,Dock6
Gm50143.1,0.003544072,0.00160561,0.006,0.003,1,1,Gm50143
Gm19265.1,0.003545391,-0.000929172,0.006,0.003,1,1,Gm19265
Serpinb1b.1,0.003555077,0.000161064,0.006,0.003,1,1,Serpinb1b
Dtwd1.1,0.003564096,-0.009560514,0.035,0.026,1,1,Dtwd1
Zfp37.1,0.003566692,-0.027067613,0.046,0.034,1,1,Zfp37
Ptcd2.1,0.003573236,-0.040721551,0.056,0.042,1,1,Ptcd2
Gm15222.1,0.003575333,-0.015885423,0,0.003,1,1,Gm15222
Pde1c.1,0.003578963,-0.056052527,0.003,0.009,1,1,Pde1c
Invs.1,0.003594679,-0.015365028,0.035,0.025,1,1,Invs
Bcas3.1,0.003621561,-0.006200266,0.037,0.027,1,1,Bcas3
Cd274.1,0.00362465,-0.044954101,0.009,0.016,1,1,Cd274
Zfp472.1,0.003624659,-0.004677005,0.013,0.008,1,1,Zfp472
Eral1.1,0.003627243,-0.006356309,0.026,0.018,1,1,Eral1
Gm5909.1,0.003649295,-0.020464217,0.039,0.029,1,1,Gm5909
Fbxl15.1,0.003651919,0.001337792,0.013,0.008,1,1,Fbxl15
Kcnj8.1,0.003658283,-0.433688264,0.046,0.058,1,1,Kcnj8
Ankrd10.1,0.003658465,-0.056446154,0.102,0.082,1,1,Ankrd10
Gpr137b-ps.1,0.003674643,-0.003182526,0.022,0.015,1,1,Gpr137b-ps
Ccdc42.1,0.003678434,-0.027885772,0.003,0.008,1,1,Ccdc42
Dapk3.1,0.003679043,-0.024860884,0.036,0.026,1,1,Dapk3
Midn.1,0.003692296,-0.082016374,0.255,0.213,1,1,Midn
4930577N17Rik.1,0.003696912,0.003012651,0.007,0.003,1,1,4930577N17Rik
Ccdc114.1,0.003703295,0.001633774,0.014,0.009,1,1,Ccdc114
Tenm2.1,0.003706761,-0.043147141,0.001,0.004,1,1,Tenm2
Emcn.1,0.003708071,-0.031376241,0.001,0.004,1,1,Emcn
Optn.1,0.003712933,0.000573693,0.047,0.035,1,1,Optn
Gcfc2.1,0.003717645,-0.000574423,0.014,0.009,1,1,Gcfc2
Gm3150.1,0.003724117,0.002187642,0.003,0.001,1,1,Gm3150
9130604C24Rik.1,0.003724913,0.002200824,0.003,0.001,1,1,9130604C24Rik
Gm46496.1,0.003725708,0.006306978,0.003,0.001,1,1,Gm46496
Gm7191.1,0.003726504,3.31E-05,0.003,0.001,1,1,Gm7191
Poln.1,0.003731283,0.001522041,0.003,0.001,1,1,Poln
Optc.1,0.003737158,0.002826613,0.007,0.003,1,1,Optc
B930094E09Rik.1,0.003738462,0.001300839,0.003,0.001,1,1,B930094E09Rik
